101 200 200 31
27 31 -0 0 7
31 11 0.00961631 10 11
58 51 4.72789 7 3
77 39 9.31471e-05 13 14
1 50 0.985762 19 11
99 45 7.11725 26 18
96 50 1.54099 3 25
88 21 0.00183673 5 7
82 35 0.193562 9 10
31 44 3.59152 16 36
31 23 4.41408 16 2
63 35 1.22156 12 2
69 45 1.79333 19 18
92 43 0.532229 23 9
93 53 2.20953 20 20
42 58 2.39353 8 5
85 47 10.0874 19 23
27 53 0.413882 2 9
88 26 1.34329 12 17
7 35 6.57633 17 3
70 31 3.70848 9 11
13 65 5.23707 11 19
27 54 4.83494 18 13
22 65 6.85156 29 23
29 62 2.76075 3 19
70 58 9.43475 6 27
69 39 3.2419 17 12
31 16 4.03548 16 5
27 39 3.1557 16 13
31 41 2.32804 9 9
70 24 2.21933 21 10
-1 0 1.4362 27 13
31 21 6.90776 23 6
1 33 0.943246 11 3
3 54 6.40841 14 8
33 54 2.00731 8 20
47 45 1.05386 5 19
92 37 0.221877 8 35
44 64 7.03438 16 16
4 73 8.10478 31 0
26 50 0.814119 9 17
97 58 1.98289 5 5
31 48 -0 5 9
42 60 6.01259 7 8
37 53 2.37259 18 36
8 54 1.56828 16 26
47 52 0.538905 1 30
7 36 3.507 27 10
7 36 11.5605 36 12
88 37 11.1014 30 26
1 31 2.57094 13 9
31 28 1.06085 10 8
1 29 5.36906 9 23
0 41 3.92492 14 18
27 50 1.27108 18 8
27 60 1.4975 2 27
4 61 0.00204162 6 16
27 51 2.79006 7 15
0 42 1.66247 18 19
92 34 0.0119074 28 9
82 43 1.70128 3 16
37 47 1.18529 13 6
31 23 2.94821 19 5
31 19 5.57199 10 29
63 48 1.11668 9 16
35 83 14.7592 20 18
32 46 12.8121 25 12
72 81 4.80982 25 5
27 38 7.06926 36 25
31 19 4.08408 6 7
31 10 0.459793 5 10
51 48 1.17646 15 17
26 56 -0 25 1
58 61 0.0065053 9 14
22 58 -0 8 16
72 62 0.0135016 18 1
27 38 3.21099 13 41
1 32 1.30628 14 16
81 53 2.66664 3 26
77 45 0.724617 23 20
77 41 -0 6 15
33 36 1.74747 26 9
88 26 -0 16 25
27 42 1.83136 11 9
59 51 -0 7 6
59 39 -0 41 14
31 54 1.81441 35 27
59 45 2.44874 26 18
31 10 -0 9 7
27 38 3.95642 15 28
63 28 0.00270663 3 9
85 45 0.659752 1 31
31 32 -0 2 2
92 36 0.0201719 22 3
96 43 4.32916 27 22
97 40 1.349 20 16
92 39 0.417049 11 11
92 35 2.37403 12 21
92 38 0.405395 10 13
59 37 0.00212482 9 3
37 42 0.662732 17 6

Temps: 0.85 seconds
Valeur OPT: 20.0329
