262 500 500 0
-1 0 -0 0 24
211 178 -0 6 18
125 60 21180.3 72 69
0 49 7252.69 93 45
160 140 11175.2 28 10
261 72 8337.49 5 88
3 84 11800.5 43 50
141 119 3945.63 1 42
190 71 13046.4 36 18
153 88 -0 53 14
241 68 5593.55 63 83
241 46 -0 25 9
30 80 3965.85 50 63
163 93 43586.8 57 89
236 170 21855.4 1 84
237 70 -0 66 28
69 88 40998.3 37 79
55 113 1680.25 51 50
0 48 12877.8 47 99
261 82 -0 88 19
227 142 3931.73 75 42
138 130 -0 48 4
157 149 41593 40 77
163 135 17222.1 8 52
17 137 77 69 18
74 105 4055.81 93 83
114 78 3246.99 29 71
217 74 -0 5 29
172 162 -0 53 10
59 144 1158.74 8 29
18 56 -0 24 25
5 129 4192.69 53 94
177 117 -0 13 44
79 97 6182.32 47 25
160 145 3528.14 57 96
259 178 19700.8 9 67
183 68 -0 74 0
3 109 14712 83 52
122 67 24281.2 96 90
241 74 8429.78 42 13
258 140 8086.76 80 81
227 158 -0 22 4
197 88 19874.9 56 53
122 64 23821.2 43 73
157 134 2699.61 12 37
93 153 5080.66 73 12
93 155 -0 32 100
235 90 682.638 8 93
224 142 -0 79 56
12 85 -0 79 21
93 171 -0 4 17
52 143 -0 14 24
15 87 -0 17 26
83 108 -0 19 1
204 63 -0 44 6
47 96 481.006 5 71
242 83 -0 37 32
203 62 -0 100 4
183 65 -0 62 0
75 100 19550.1 90 23
171 149 2226.48 57 99
90 96 -0 44 39
237 39 -0 37 79
3 153 -0 80 28
163 41 25124.5 60 53
206 80 21254.3 95 19
11 89 25516.4 56 98
242 131 18309.2 56 33
33 146 -0 9 12
163 38 -0 39 5
99 151 -0 15 8
252 170 -0 4 17
185 93 39547.3 58 72
204 59 -0 73 35
0 84 -0 5 45
15 94 644.74 12 62
19 170 -0 3 0
116 183 2303.11 8 55
32 121 12688.4 31 74
261 70 11414.3 48 98
197 90 -0 3 5
104 143 6530.34 52 41
157 40 16038.9 99 73
206 76 -0 29 43
177 65 -0 12 17
6 115 -0 50 14
88 198 9392.48 98 54
34 168 -0 4 37
93 174 -0 56 71
58 112 3247.49 24 51
18 95 -0 33 53
50 181 34118.3 45 93
105 161 -0 98 48
3 140 -0 4 5
151 203 -0 36 86
246 158 -0 72 2
224 69 9482.24 26 29
132 129 8836.88 71 11
146 173 -0 84 40
252 145 -0 21 50
19 134 177.08 99 58
193 59 3383.49 33 95
15 76 2542.43 84 36
113 98 -0 74 97
3 89 13202.4 93 80
177 127 33700.4 25 85
206 124 -0 39 0
69 170 -0 42 69
244 152 17886 77 84
20 143 -0 68 66
109 149 -0 50 3
236 140 -0 42 0
0 45 6169.32 71 11
157 94 1692.25 85 78
0 61 26439.5 78 56
0 124 7546.08 64 21
0 85 4680.88 5 49
253 171 9614.26 93 24
3 59 -0 18 31
0 169 7538.28 38 33
236 140 -0 29 14
150 103 5683.57 81 75
157 50 -0 4 29
0 58 -0 23 0
255 91 21098.4 11 85
163 36 5662.04 86 8
116 87 4448.43 2 99
17 146 -0 31 23
6 143 2880.39 54 58
12 103 19960.8 87 25
18 87 19957.8 17 97
11 62 15908.2 81 58
122 124 19252.6 72 74
5 73 -0 10 1
163 163 26267.2 50 36
249 72 21591.8 25 15
233 102 16506.2 71 62
18 63 34244.1 85 22
185 120 44801.4 51 78
231 163 -0 29 64
74 120 22539.9 55 37
213 95 -0 45 0
