101 112 112 1
27 27 2.89533 0 16
-1 0 3.05537 10 16
87 49 3.26519 7 10
1 22 2.79418 13 8
55 49 2.14796 19 5
53 48 4.8093 26 10
53 37 4.93856 3 25
52 33 10.1706 5 35
7 56 6.87302 9 27
1 38 4.91765 16 14
69 26 2.00016 16 13
62 43 3.00523 12 16
1 28 3.93473 19 2
53 31 2.87436 23 6
91 59 6.19205 20 13
87 61 9.73904 8 27
91 50 5.68984 19 28
16 62 6.09433 2 30
27 45 6.43765 12 25
62 46 7.05231 17 11
69 36 6.46284 9 18
72 46 2.85986 11 2
74 49 3.59632 18 0
75 56 6.83341 29 5
12 47 4.19277 3 18
55 43 3.72701 6 11
53 30 5.45301 17 23
69 21 5.50135 16 25
1 34 5.27355 16 15
77 44 3.20958 9 1
1 26 4.11755 21 2
69 23 2.43093 27 7
1 35 9.64559 23 29
3 30 4.05173 11 9
69 46 4.31117 14 16
1 37 3.47668 8 10
47 62 2.24722 5 9
1 38 1.36289 8 7
96 72 13.3472 16 19
25 55 8.13873 31 22
58 36 4.04245 9 16
1 46 1.24144 5 3
87 47 5.38189 5 20
98 58 4.30254 7 12
91 53 5.14881 18 7
48 67 6.27546 16 7
88 56 4.91022 1 23
19 54 6.27053 27 13
7 42 7.50223 36 15
62 59 8.359 30 11
1 19 1.72089 13 13
1 29 3.83507 10 9
69 23 3.39994 9 10
1 21 4.88659 14 16
3 43 7.4726 18 6
1 39 3.85096 2 9
72 50 1.13955 6 21
13 47 3.32968 7 12
53 29 4.00629 18 9
98 44 4.55889 28 27
89 44 1.56063 3 6
93 48 1.00647 13 5
69 33 3.61343 19 17
90 43 4.05523 10 9
1 62 13.5037 9 26
71 48 10.1788 20 20
71 45 9.65482 25 36
-1 69 69 25 23
3 34 8.16192 36 12
1 10 4.74475 6 18
1 27 3.38461 5 11
1 30 3.96034 15 9
53 40 8.71203 25 31
58 45 3.20669 9 14
72 46 3.21593 8 19
72 46 1.42343 18 20
50 28 7.483 13 41
3 27 4.15209 14 19
76 46 4.66274 3 3
3 31 3.85011 23 19
1 34 0.720916 6 8
33 38 7.05648 26 26
7 47 1.81925 16 5
27 52 1.76728 11 9
5 57 2.57635 7 1
98 42 5.30072 41 8
16 56 7.63914 35 9
13 40 2.48039 26 3
31 31 5.05536 9 18
52 32 5.26445 15 17
10 34 9.81494e-05 3 3
1 41 1.43172 1 14
97 44 0.00690928 2 3
37 42 3.82079 22 8
13 38 7.5258 27 26
13 43 5.88768 20 36
89 44 3.06287 11 18
13 39 3.18293 12 17
37 39 1.24868 10 6
93 46 1.91371 9 5
37 42 4.91827 17 16

Temps: 0.09 seconds
Valeur OPT: 8.0473
