76 100 100 0
-1 0 -0 0 16
51 42 2888.98 18 8
6 23 2099.65 26 3
16 36 1317.5 11 14
75 10 6601.34 30 19
29 35 57.9442 21 17
0 13 1394.29 19 27
46 29 1715.36 15 21
34 23 798.509 16 29
17 40 2168.44 29 19
72 40 4716.19 26 37
53 45 3007.19 37 14
0 14 1417.33 16 11
4 31 4161.35 12 19
17 45 -0 31 25
45 47 1481.57 8 30
17 25 1355.29 19 20
0 8 3790.52 20 21
26 55 -0 13 11
34 29 -0 15 12
37 55 1723.84 22 12
74 46 -0 28 9
28 50 1536.08 12 24
6 50 2580.51 6 37
17 41 3346.78 27 15
0 44 -0 14 17
0 16 3712.73 18 13
52 22 1259.26 17 15
2 35 -0 29 27
67 25 -0 13 21
75 18 5702.01 22 20
40 52 -0 25 18
12 41 5192.81 28 22
6 40 -0 27 5
67 14 8 19 10
67 23 1723 10 29
29 45 1245.19 12 26
75 39 -0 14 13
72 38 2641.05 24 12
0 37 -0 16 11
17 20 1332.26 33 1
0 52 572.57 15 16
41 63 -0 11 6
6 51 -0 18 16
40 33 -0 17 6
68 21 746.302 21 8
34 19 1533.81 27 22
67 39 5893.16 19 22
0 37 1345.35 20 28
51 39 -0 5 15
68 46 4534.82 22 11
68 21 -0 12 0
0 15 5068.53 19 22
0 27 3619.73 22 16
35 42 1206.74 16 7
25 58 2027.44 7 27
75 41 4423.05 26 18
5 49 1909.49 14 12
72 35 498.358 21 10
8 50 4236.87 24 31
71 53 56.1564 13 19
28 47 4224.87 15 18
4 34 2864.98 18 26
16 41 851.034 11 19
63 68 306.667 28 18
0 46 499.358 9 24
38 57 3628.73 37 33
0 8 1240.26 30 10
0 8 9 10 15
-1 59 59 8 28
37 55 -0 11 13
0 43 3343.63 3 30
12 24 -0 1 28
68 32 -0 6 14
30 34 -0 10 20
0 4 -0 20 26

Temps: 0.00 seconds
Valeur OPT: 17581.8
