76 180 180 2
51 29 2.63953 0 25
73 28 2.3022 18 19
-1 0 2.70569 26 11
51 30 3.05803 11 20
2 31 2.86523 30 13
29 29 -0 21 14
2 20 3.5016 19 26
35 46 2.38524 15 12
29 40 -0 16 0
0 56 2.56521 29 7
0 60 2.46425 26 22
67 56 7.5815 37 30
17 44 4.8765 16 28
67 40 2 12 19
46 52 4.67037 31 12
57 39 4.96771 8 19
33 35 5.6229 19 37
51 24 1.8072 20 9
2 49 8.23072 13 31
2 50 2.88688 15 10
70 50 4.90853 22 18
48 25 5.04106 28 29
73 27 4.3207 12 19
2 36 2.66341 6 19
33 53 3.34206 27 10
17 51 3.5016 14 14
17 32 2.98337 18 15
29 28 3.3972 17 33
73 32 4.84281 29 18
2 16 3.34206 13 22
2 25 2.28402 22 13
51 63 8.74049 25 11
44 42 2.98337 28 8
73 24 1.8072 27 6
46 33 2.38524 19 6
67 39 -0 10 5
47 43 3.85654 12 30
5 46 2 14 21
26 56 5.39562 24 12
2 54 0.127733 16 26
67 45 4.98873 33 28
42 42 4.83565 15 27
2 34 3.69441 11 16
1 39 0.770872 18 18
51 34 3.0032 17 16
29 27 2.28402 21 17
67 29 2.99375 27 26
48 33 2.52345 19 21
2 15 -0 20 3
73 44 3.69441 5 18
44 49 4.09973 22 20
2 15 6.99375 12 37
27 33 2.38524 19 8
35 49 4.77049 22 27
27 44 4.50476 16 12
39 76 8.66853 7 22
23 45 4.1239 26 10
2 32 3.1543 14 15
0 56 4.09973 21 17
46 67 8.79387 24 20
2 40 2.91693 13 13
29 42 6.48165 15 28
2 20 4.3207 18 21
73 37 1.19425 11 1
42 67 8.79387 28 29
38 62 2.58202 9 24
17 66 8.79387 37 24
2 21 3.5016 30 27
2 22 2 10 14
2 27 4.07335 8 11
29 42 3.13922 11 15
69 36 7.12413 3 16
40 57 -0 1 11
2 15 3.34206 6 22
2 19 2.13922 10 16
2 30 3.5016 20 15

Temps: 0.42 seconds
Valeur OPT: 8.79387
