30 4500 4500 10
23 47 1.925 0 300
6 125 1.50789 300 300
11 134 42.2263 3100 150
22 90 14.6447 125 800
22 118 -0 100 150
24 145 12.8053 200 3100
22 115 -0 150 0
15 41 43.4263 150 300
11 19 3.15 450 950
12 23 12.65 300 1500
-1 0 -0 100 125
10 9 2.775 950 150
11 11 7.90263 125 150
15 18 1.925 150 500
8 26 6.3 150 150
10 8 -0 550 100
15 20 4.97368 150 100
11 28 -0 100 200
23 31 -0 150 450
20 69 -0 400 100
18 60 -0 300 150
23 53 33.1474 1500 550
20 70 12.8842 100 300
10 26 -0 300 100
29 112 -0 500 100
29 115 9.35 800 125
12 121 25.1763 300 150
25 139 24.1395 100 300
19 127 24.5671 150 1000
15 103 2.87368 1000 400

Temps: 0.00 seconds
Valeur OPT: 55.725
