76 220 220 0
-1 0 -0 0 7
73 33 -0 18 3
6 27 37.2988 26 5
0 20 -0 11 12
75 13 91.0541 30 20
30 46 -0 21 18
0 13 52.4405 19 12
26 32 -0 15 10
46 26 79.1413 16 33
40 38 22.9657 29 15
6 47 150.769 26 25
46 46 53.171 37 14
0 14 -0 16 13
67 39 51.1504 12 27
67 39 232.816 31 19
26 40 29.4757 8 14
75 27 86.2928 19 20
0 17 40.9031 20 26
50 49 58.8299 13 11
8 40 -0 15 20
37 49 105.983 22 15
75 48 52.723 28 8
2 45 115.283 12 28
63 36 5.67381 6 21
17 43 188.911 27 8
17 54 88.0859 14 19
0 10 78.5853 18 17
4 30 64.4065 17 21
2 37 9.88234 29 9
4 33 110.855 13 21
0 32 1.87208 22 28
26 54 44.204 25 19
44 33 -0 28 28
6 32 -0 27 19
75 18 -0 19 16
46 36 -0 10 6
37 52 -0 12 18
0 38 -0 14 0
72 41 100.527 24 26
17 36 -0 16 16
17 25 142.495 33 12
43 47 84.5966 15 29
43 44 82.6425 11 30
0 36 -0 18 11
3 26 38.186 17 27
4 31 -0 21 18
34 21 -0 27 10
29 46 40.4982 19 14
68 44 106.28 20 37
16 36 84.4762 5 37
17 39 88.1837 22 31
26 26 86.3192 12 27
67 26 63.3966 19 17
46 46 -0 22 22
52 41 83.9039 16 18
12 51 -0 7 11
23 52 81.5088 26 11
75 36 38.1504 14 24
72 40 86.5853 21 26
46 54 145.124 24 16
70 59 -0 13 19
68 40 175.609 15 16
2 37 61.3638 18 29
0 24 14.0126 11 22
43 53 36.8194 28 13
38 54 -0 9 15
0 40 -0 37 30
0 16 53.0214 30 24
75 13 -0 10 12
21 61 33.6736 8 13
37 51 -0 11 1
37 64 -0 3 15
0 27 6.29676 1 22
0 28 122.364 6 22
2 36 -0 10 10
0 8 10.8408 20 6

Temps: 0.00 seconds
Valeur OPT: 1094.73
