48 15 15 2
14 3814 -0 0 1
47 2446 196.68 1 1
-1 0 395.456 1 1
2 2502 204.333 1 1
5 3105 -0 1 1
47 1515 -0 1 1
2 2907 167.68 1 1
18 2733 153.962 1 1
1 2852 196.68 1 1
1 3148 196.68 1 1
47 3306 330.756 1 0
22 2987 196.028 1 1
16 3770 204.333 1 1
23 4074 196.028 1 1
5 2789 -0 1 1
12 4377 354.097 1 1
22 2496 196.028 1 1
7 3348 193.042 1 1
2 2407 167.68 1 1
26 3290 94.4452 1 1
22 4111 294.203 1 1
47 2467 196.68 1 1
47 2250 196.68 1 1
16 3273 181.375 1 1
45 4786 697.722 1 1
4 3506 1147.16 1 1
18 2875 193.042 1 1
18 3484 193.042 1 1
47 2575 204.333 1 1
6 3351 166.375 1 1
32 4444 409.867 1 1
38 2920 196.028 1 1
45 3960 87.0198 1 1
22 2792 196.68 1 1
10 3840 196.68 1 1
18 2963 195.375 1 1
26 3182 94.4452 1 1
18 3074 193.042 1 1
47 2602 196.68 1 1
16 3489 166.375 1 1
35 4838 -0 1 1
47 3790 196.68 1 1
7 3259 194.347 1 1
18 3280 166.375 1 1
4 3773 204.333 1 1
18 2721 38.6022 1 1
35 4361 342.192 1 1
2 1015 195.375 1 1

Temps: 0.21 seconds
Valeur OPT: 395.456
