30 4500 4500 4
19 84 5.94396 0 1000
4 41 6.51129 300 300
4 24 44.3482 3100 300
4 25 6.68825 125 550
-1 0 4.3889 100 450
4 27 2.92181 200 150
4 22 4.49561 150 150
10 127 16.0854 150 0
10 115 9.23538 450 150
10 122 4.6518 300 300
4 98 0.214585 100 100
10 108 0.319474 950 125
10 109 6.16751 125 950
15 122 2.16545 150 100
8 121 30.7711 150 3100
10 111 -0 550 100
15 126 3.56409 150 150
12 124 0.941222 100 125
0 94 24.6524 150 1500
20 65 2.76204 400 500
3 54 10.446 300 400
6 114 41.6817 1500 150
20 69 2.14008 100 150
-1 97 97 300 300
4 22 1.13703 500 100
24 40 12.8905 800 150
24 59 11.0985 300 300
24 60 18.2739 100 800
26 78 13.2096 150 200
24 46 13.9326 1000 100

Temps: 0.00 seconds
Valeur OPT: 36.9798
