23 4500 4500 6
12 125 10.5726 0 250
6 24 9.27258 125 100
1 57 4.10481 84 175
1 57 10.2243 60 175
1 117 43.6266 500 500
4 121 13.0857 300 300
-1 0 1.87268 175 500
11 111 9.67841 350 225
-1 137 137 150 4100
11 106 18.9853 1100 0
-1 99 99 4100 75
6 80 -0 225 60
11 115 9.90197 300 1100
1 91 16.3251 250 500
1 102 10.1475 500 150
6 75 4.87451 150 84
3 97 2.18728 100 125
2 122 11.286 250 300
2 127 8.57004 120 600
14 175 36.8027 600 250
2 122 13.6551 500 350
12 185 37.0639 175 150
17 180 10.7489 75 120

Temps: 0.00 seconds
Valeur OPT: 48.9581
