101 200 200 0
-1 0 -0 0 10
69 19 -0 10 3
94 37 -0 7 5
68 36 -0 13 6
73 46 -0 19 10
60 27 -0 26 3
94 19 -0 3 3
0 36 -0 5 28
83 31 -0 9 9
51 47 -0 16 1
53 38 1581.91 16 11
69 40 34.9491 12 31
26 33 2143.18 19 25
58 25 1257.69 23 16
98 44 2380.57 20 11
57 46 2494.53 8 20
99 39 1938.93 19 19
84 35 -0 2 9
60 30 1859.09 12 18
89 48 -0 17 6
69 39 2119.18 9 36
40 30 -0 11 35
73 41 4355.71 18 20
53 53 1915.43 29 25
0 31 -0 3 5
55 44 -0 6 5
28 26 6251.49 17 12
0 7 565.474 16 26
0 13 -0 16 16
24 41 2183.98 9 8
69 43 1121.75 21 16
27 32 -0 27 3
69 41 1450.81 23 9
27 33 -0 11 12
33 48 4683.98 14 41
28 62 -0 8 6
45 60 1080.8 5 19
92 29 -0 8 9
99 50 3543.68 16 16
55 52 1233.24 31 36
0 21 33 9 9
73 42 -0 5 7
95 39 -0 5 10
58 48 -0 7 27
60 42 523.859 18 14
89 32 3002.78 16 21
8 47 -0 1 13
8 45 411.437 27 18
8 43 1461.32 36 22
27 59 693.151 30 2
1 26 1086.64 13 16
1 37 -0 10 17
0 29 3453.65 9 13
0 6 -0 14 2
0 26 2184.73 18 5
54 38 14 2 8
72 41 -0 6 27
87 36 624.138 7 14
53 16 24 18 10
96 27 -0 28 17
89 21 -0 3 11
99 36 -0 13 17
88 42 2384.85 19 7
11 54 731.07 10 13
88 68 1277.07 9 25
89 67 -0 20 23
33 61 3236.51 25 18
58 62 491.467 25 23
28 28 1629.86 36 18
27 14 -0 6 9
1 39 -0 5 14
20 53 1639.86 15 9
73 34 -0 25 19
58 29 -0 9 11
73 38 928.886 8 23
0 38 2178.73 18 12
53 29 -0 13 9
76 33 -0 14 7
3 46 -0 3 18
1 35 -0 23 3
68 32 -0 6 7
33 39 -0 26 6
27 32 -0 16 8
89 23 1447.48 11 8
0 28 2223.89 7 16
93 33 -0 41 26
53 46 2196 35 0
58 28 -0 26 2
27 22 434.721 9 5
0 11 -0 15 26
32 48 1463.57 3 29
93 35 191.648 1 27
94 26 -0 2 9
96 29 2481.53 22 16
0 15 2256.68 27 15
94 22 -0 20 20
94 21 -0 11 1
95 28 3985.96 12 13
99 30 -0 10 15
96 23 -0 9 19
95 35 3420 17 30

Temps: 0.00 seconds
Valeur OPT: 30241.3
