51 160 160 18
18 25 0.448562 0 23
27 49 4.33658 7 19
18 45 7.77444 30 26
28 74 5.4952 16 17
18 28 2.6669 9 7
46 46 6.39917 21 30
18 32 4.02868 15 10
23 54 4.14029 19 0
48 55 6.90591 23 29
38 53 4.15234 11 17
38 56 1.98751 5 6
46 41 5.97665 19 25
47 38 7.47382 29 27
14 36 10.2964 23 7
18 15 7.60292 21 11
18 45 4.15234 10 28
38 52 5.52694 15 28
47 42 1.17135 3 5
-1 0 10.2228 41 15
41 44 3.95752 9 21
29 72 8.0993 28 14
29 69 2.87085 8 8
27 62 3.14083 8 16
18 35 3.54002 16 3
14 53 3.84875 10 6
14 26 15.9919 28 12
8 68 7.74982 7 23
46 37 3.2763 15 9
14 63 7.21926 14 18
11 58 5.095 6 11
9 66 6.39462 19 10
14 57 5.57343 11 41
27 47 4.43684 12 14
4 70 7.84421 23 8
9 75 8.23364 26 16
47 73 7.95528 17 15
35 84 7.69519 6 11
4 41 4.24334 9 19
46 39 2.67319 15 9
15 70 8.09757 14 10
41 78 1.83456 7 9
18 34 7.87743 27 19
18 48 2.81062 13 16
0 70 11.3503 11 21
15 58 0.628381 16 10
15 56 3.08783 10 15
18 24 1.52913 5 5
18 24 6.97901 25 13
18 42 3.51998 17 15
5 55 3.09463 18 7
49 67 4.03506 10 23

Temps: 0.12 seconds
Valeur OPT: 21.9979
