76 140 140 6
75 16 0.00146089 0 8
6 25 4.86929 18 12
68 20 7.23326 26 28
6 26 7.88486 11 37
6 16 4.87427 30 15
4 42 4.50897 21 15
-1 0 7.64511 19 6
6 26 4.82088 15 17
46 36 4.55963 16 16
44 34 6.79744 29 28
72 49 4.67623 26 13
51 51 8.89941 37 12
17 27 4.65323 16 12
4 42 2.12431 12 18
67 56 10.4279 31 20
48 46 6.01602 8 20
51 24 6.25809 19 10
6 15 5.76848 20 26
44 40 10.6205 13 27
0 40 8.81971 15 19
30 49 12.0065 22 26
30 33 8.89448 28 24
6 27 3.0826 12 0
6 31 3.58147 6 19
6 30 9.80211 27 27
32 48 11.0811 14 19
0 32 6.24947 18 22
75 34 6.12991 17 22
74 25 9.66453 29 21
74 37 4.94426 13 19
6 16 4.54334 22 5
44 55 0.00833123 25 17
44 30 3.16797 28 16
63 24 5.42046 27 13
4 31 2.65093 19 13
7 41 5.23542 10 28
48 41 0.145329 12 14
36 57 4.52418 14 18
40 46 6.24861 24 16
44 38 0.634865 16 3
6 23 7.88508 33 37
43 36 5.17407 15 9
63 35 5.29497 11 29
63 26 4.82996 18 18
6 21 5.09366 17 15
30 33 6.86212 21 19
6 31 9.38016 27 33
74 37 0.0117699 19 10
30 27 5.07603 20 10
63 37 7.791 5 29
44 33 9.34892 22 25
6 13 5.13428 12 30
6 31 3.85882 19 14
68 55 7.7956 22 8
13 52 7.9095 16 11
32 58 10.7289 7 21
23 43 10.7588 26 31
75 47 1.54478 14 11
72 43 5.30809 21 16
0 68 13.1637 24 27
36 58 6.18996 13 18
75 46 9.25317 15 1
6 29 6.13264 18 11
6 14 1.50924 11 7
73 45 10.9293 28 6
38 53 3.61947 9 12
38 60 11.9365 37 22
0 22 7.67647 30 21
6 11 3.89354 10 14
74 39 4.5241 8 11
71 56 10.3274 11 24
69 48 0.0557527 3 30
17 34 7.88031 1 26
6 19 1.39121 6 15
6 16 3.03486 10 20
6 11 5.51976 20 22

Temps: 0.04 seconds
Valeur OPT: 21.4048
