262 500 500 0
-1 0 12470 0 93
12 176 -0 6 42
0 64 13443.7 72 71
64 72 -0 93 10
115 137 -0 28 13
133 77 -0 5 57
0 103 9175.51 43 9
140 119 4682.09 1 98
190 76 13671.5 36 19
148 59 21235.3 53 58
235 81 30142 63 53
235 52 21609.5 25 83
0 77 -0 50 4
114 70 3144.46 57 15
74 157 -0 1 50
122 82 3709.92 66 53
62 84 6638.32 37 68
55 133 17887.4 51 53
191 93 6664.54 47 73
79 111 7921.92 88 58
97 146 -0 75 4
100 119 -0 48 73
126 148 -0 40 4
141 146 -0 8 72
15 140 44032.9 69 98
104 109 13309.1 93 93
148 60 -0 29 79
0 87 31853.1 5 100
141 172 58368.4 53 96
227 153 257.55 8 77
204 89 -0 24 5
205 129 -0 53 57
157 105 -0 13 88
252 147 10664.5 47 50
256 154 -0 57 0
140 164 1764.79 9 72
183 83 -0 74 19
165 127 -0 83 1
122 92 9097.44 96 25
43 84 27574.3 42 64
32 147 55.969 80 55
163 166 -0 22 19
197 104 45935.8 56 84
82 54 -0 43 87
122 137 17183 12 80
141 160 8895.9 73 17
63 157 -0 32 56
43 120 -0 8 14
23 152 6425.77 79 84
12 83 25400.9 79 55
46 197 9700.18 4 58
67 130 4882.83 14 67
15 102 -0 17 22
228 105 21903.8 19 28
204 77 -0 44 78
241 114 -0 5 2
249 89 15021.8 37 28
203 58 9606.02 100 18
183 77 42624.4 62 39
162 112 16936.8 90 37
224 152 12103.3 57 89
211 106 9846.67 44 5
249 46 -0 37 29
208 145 -0 80 18
0 15 -0 60 90
230 112 26192.6 95 53
80 111 16393.5 56 33
32 117 11529.8 56 57
100 169 3290.34 9 26
64 44 2044.3 39 9
99 155 416.563 15 96
31 148 -0 4 1
5 109 7296.32 58 47
198 72 37656.2 73 72
0 70 -0 5 0
146 99 -0 12 92
154 161 9898.67 3 56
91 183 -0 8 45
32 117 10197.3 31 21
5 97 10278.6 48 56
194 92 -0 3 43
100 137 15919.6 52 62
163 38 4508.22 99 60
217 87 3766.44 29 50
64 62 31329.5 12 96
177 125 -0 50 0
88 220 6156.21 98 8
115 161 -0 4 24
45 201 2409.32 56 8
251 85 -0 24 65
211 107 8708.11 33 0
208 172 8307.81 45 28
135 157 66.5499 98 0
216 164 -0 4 0
208 205 2439.85 36 81
160 147 -0 72 50
198 85 -0 26 0
163 120 33380.7 71 79
250 182 7674.48 84 66
252 151 4368.09 21 29
0 108 3361.34 99 86
193 50 5049.8 33 41
15 87 -0 84 21
194 103 3562.28 74 31
74 78 22069.2 93 24
15 135 -0 25 23
189 121 -0 39 98
14 174 30326 42 79
74 151 5493.58 77 33
20 147 -0 68 17
109 154 23979.4 50 40
141 151 24835.8 42 93
190 76 18515 71 63
194 99 -0 85 99
0 43 4435.22 78 45
100 122 -0 64 3
126 94 -0 5 83
14 185 7749.82 93 6
69 70 -0 18 4
182 186 10098.5 38 85
236 159 1405.2 29 33
248 98 4556.93 81 2
157 54 -0 4 43
118 72 -0 23 69
0 62 -0 11 37
64 21 28404.9 86 99
74 90 -0 2 38
233 151 2541.26 31 42
250 155 8780.31 54 39
130 111 15892.4 87 94
12 96 -0 17 1
214 78 30987 81 85
97 128 6452.8 72 55
0 76 -0 10 17
67 173 -0 50 0
62 68 -0 25 82
15 101 13001.5 71 50
217 95 6688.54 85 15
21 127 25321.9 51 71
64 176 -0 29 0
74 91 7496.97 55 18
74 85 15699.1 45 97
90 165 2151.86 100 0
48 164 -0 38 24
208 161 4447.78 11 84
100 119 18770.4 82 49
224 63 29098.6 50 10
201 151 4888.83 39 36
114 49 -0 6 0
86 228 10300.5 87 5
183 77 -0 83 97
94 213 -0 22 14
250 149 37757.2 24 92
148 65 3382.98 69 18
145 143 5409.2 97 3
172 178 16763.5 65 74
141 166 -0 97 90
0 28 -0 79 11
109 163 29155.1 79 65
201 177 13207.7 46 56
74 107 72.8638 52 25
104 151 37641.2 39 100
75 107 7937.61 94 35
0 21 30739.7 97 50
140 126 -0 18 8
6 116 -0 3 77
204 87 6619.54 23 64
170 92 22486.6 19 59
103 110 4636.13 40 47
84 102 23866.4 49 51
125 47 7525.74 96 44
249 109 -0 58 54
140 110 -0 15 11
0 69 -0 21 44
48 164 6429.77 56 2
225 117 5701.15 67 6
43 96 1485.74 10 39
69 47 -0 36 11
132 169 34215 84 77
250 154 -0 59 36
63 151 -0 85 60
171 110 7920.61 60 94
140 141 45 33 23
170 70 -0 62 5
192 179 5832.75 70 52
19 113 20222 79 5
140 126 10169.1 98 56
199 170 8662.06 99 98
256 146 -0 18 0
148 84 -0 55 36
163 61 -0 75 75
