262 500 500 135
146 54 3.61 0 24
229 204 9.34604 6 18
177 95 16.7414 72 69
118 34 21.0751 93 45
81 141 5.7832 28 10
261 103 16.6318 5 88
52 62 10.033 43 50
74 86 6.9736 1 42
123 34 9.43658 36 18
249 95 9.33009 53 14
62 78 17.3794 63 83
146 48 5.07129 25 9
191 116 12.6661 50 63
57 106 17.9693 57 89
48 135 4.12154 1 84
102 48 10.4854 66 28
135 28 14.0368 37 79
242 114 17.1337 51 50
30 103 16.5235 47 99
185 98 5.44382 88 19
146 118 12.3922 75 42
74 114 5.14524 48 4
104 111 14.6566 40 77
222 106 2.94633 8 52
75 117 9.65101 69 18
3 77 23.9616 93 83
9 106 2.3693 29 71
146 77 7.25788 5 29
74 137 14.6179 53 10
51 121 6.16155 8 29
146 96 7.79207 24 25
79 163 25.4151 53 94
226 77 6.59924 13 44
21 155 9.95252 47 25
160 134 19.6334 57 96
246 162 11.9619 9 67
223 116 9.65957 74 0
123 73 19.2726 83 52
84 47 22.3786 96 90
135 40 8.59731 42 13
136 114 17.1398 80 81
97 117 3.03246 22 4
197 79 14.1243 56 53
223 43 11.8262 43 73
52 104 10.3631 12 37
128 141 13.1985 73 12
216 135 15.2691 32 100
135 75 17.2259 8 93
128 117 15.0489 79 56
135 109 6.20657 79 21
93 170 2.54496 4 17
226 97 2.52614 14 24
84 40 6.68449 17 26
228 126 2.01622 19 1
135 81 4.96202 44 6
47 81 10.5645 5 71
146 48 10.7917 37 32
241 72 17.1892 100 4
230 112 7.49006 62 0
75 63 17.2403 90 23
181 116 19.1096 57 99
133 124 5.28446 44 39
135 35 8.97498 37 79
180 130 9.30534 80 28
82 68 12.6569 60 53
206 118 20.2597 95 19
56 66 19.93 56 98
75 85 12.6046 56 33
142 152 8.43503 9 12
177 52 4.0773 39 5
244 160 8.26775 15 8
73 186 14.8488 4 17
185 106 16.1852 58 72
198 75 13.1489 73 35
104 64 6.27104 5 45
52 53 2.51719 12 62
154 165 4.91187 3 0
23 158 9.22902 8 55
32 81 13.2379 31 74
261 105 24.5107 48 98
197 79 0.764762 3 5
213 134 12.9513 52 41
135 47 19.0333 99 73
146 96 10.0123 29 43
135 5 5.98462 12 17
169 86 10.3972 50 14
94 178 15.6487 98 54
244 186 14.2593 4 37
91 179 15.3926 56 71
167 117 3.76101 24 51
61 125 12.5876 33 53
23 158 18.8366 45 93
6 120 22.6694 98 48
135 144 0.157465 4 5
192 171 15.3702 36 86
256 132 8.70263 72 2
123 67 7.95746 26 29
243 89 18.736 71 11
107 155 17.2089 84 40
244 157 4.41586 21 50
145 122 16.8884 99 58
62 80 15.3901 33 95
84 39 16.3018 84 36
66 78 21.2714 74 97
135 52 22.0077 93 80
181 101 15.9729 25 85
121 144 12.683 39 0
128 132 15.0318 42 69
244 152 17.1393 77 84
20 119 16.7235 68 66
60 124 6.50899 50 3
236 117 7.88278 42 0
146 58 11.3213 71 11
66 77 19.0764 85 78
125 100 15.1868 78 56
145 121 11.4324 64 21
118 66 5.14978 5 49
169 130 16.6654 93 24
123 24 6.70207 18 31
192 151 12.4305 38 33
146 112 5.70823 29 14
153 124 21.6193 81 75
223 44 2.77308 4 29
135 23 2.74659 23 0
18 129 15.2464 11 85
64 74 13.2561 86 8
116 68 13.1053 2 99
40 145 9.30645 31 23
135 100 14.3548 54 58
49 132 12.4719 87 25
5 143 28.1314 17 97
11 75 16.4611 81 58
75 84 15.2764 72 74
5 104 -0 10 1
146 101 12.3174 50 36
-1 0 3.16081 25 15
84 46 17.6255 71 62
54 104 12.1987 85 22
190 121 15.756 51 78
202 193 16.396 29 64
25 112 13.8572 55 37
104 73 5.73452 45 0
185 149 12.0204 100 54
128 121 6.00802 38 15
118 138 15.7371 11 98
146 117 14.9182 82 79
135 7 12.9993 50 39
171 119 25.4789 39 79
125 105 2.98244 6 47
104 180 12.7911 87 0
84 118 19.9725 83 57
94 177 9.58001 22 77
3 116 10.4129 24 36
82 99 12.3682 69 0
115 145 16.7611 97 51
70 178 19.3187 65 57
7 130 21.3997 97 55
249 46 15.0511 79 4
97 130 19.4922 79 39
67 136 25.6717 46 99
7 99 7.11327 52 0
179 134 8.36276 39 46
75 58 19.9153 94 36
62 57 19.1816 97 56
7 111 9.39395 18 31
6 71 9.66542 3 93
204 87 11.7715 23 38
62 110 12.3338 19 2
66 79 5.9309 40 9
84 55 15.1422 49 65
64 98 15.2114 96 5
84 55 9.00946 58 3
72 134 4.05145 15 22
27 112 4.57839 21 5
196 128 9.97652 56 43
47 83 10.3373 67 44
136 67 5.29187 10 50
237 47 14.793 36 96
132 131 23.5243 84 98
16 124 6.82969 59 15
37 127 22.6636 85 96
171 57 8.7794 60 24
95 143 8.80034 33 39
58 120 14.8207 62 55
192 136 3.59371 70 4
135 96 22.59 79 100
146 130 20.7626 98 77
179 140 6.87667 99 0
256 123 7.9874 18 42
9 118 10.2871 55 3
135 44 15.7327 75 40
261 100 19.6772 94 85
104 131 13.165 89 79
249 69 2.87674 13 38
197 85 13.2167 19 98
27 97 6.03797 19 13
236 117 16.0092 90 19
146 73 15.829 35 81
204 74 16.2553 76 87
16 113 16.4075 3 80
179 140 1.55493 11 2
75 93 13.3826 98 8
232 179 9.57303 92 47
57 73 4.21535 1 57
84 66 14.4355 2 84
133 151 12.4343 63 50
146 101 14.6134 57 48
204 88 10.426 50 28
246 91 4.25287 19 14
96 140 12.4598 24 72
41 118 4.6751 14 72
90 129 16.584 18 87
107 154 18 77 56
16 75 13.2673 28 72
62 74 9.34582 72 22
8 75 7.26084 49 11
104 127 17.1708 58 92
62 108 18.4459 84 18
184 139 12.9343 58 18
102 50 8.30889 41 59
123 114 24.6461 98 50
129 141 23.8124 77 93
146 74 11.2299 57 42
84 36 6.2062 39 3
82 63 18.1035 99 12
223 58 20.4713 83 86
136 55 13.2364 54 83
84 118 13.0124 86 1
27 119 13.2289 2 97
261 177 22.0796 14 98
62 95 12.4683 42 56
234 179 9.12771 14 39
190 152 14.4653 55 64
102 57 6.4974 2 60
261 141 16.0027 18 84
241 58 2.95045 17 53
23 109 9.00846 22 90
146 42 11.0291 28 94
11 87 1.71212 3 8
184 150 20.014 96 49
117 147 15.1022 53 43
11 54 2.52819 15 2
254 62 8.5787 36 70
84 33 15.1746 98 3
100 142 0.288187 78 6
51 128 12.983 92 0
123 81 13.6881 65 63
77 189 19.6016 64 57
153 128 8.29213 43 0
62 38 6.88609 50 19
123 86 13.438 0 92
101 101 1.38677 0 19
213 142 9.57123 0 33
102 112 6.37721 0 58
146 53 8.69615 0 75
137 116 7.94092 0 65
104 119 5.65205 0 76
253 124 8.39625 0 82
56 90 9.223 0 50
243 148 9.41372 0 57
27 91 7.1955 0 60
84 90 11.5925 0 68

Temps: 278.07 seconds
Valeur OPT: 84.4431
