76 100 100 0
-1 0 -0 0 16
68 36 1137.26 18 8
68 22 2384.5 26 3
51 36 766.481 11 14
0 9 2297.92 30 19
68 37 995.219 21 17
0 19 3447.25 19 27
0 21 601.172 15 21
4 25 824.36 16 29
32 33 144.959 29 19
58 38 1214.52 26 37
7 42 1074.87 37 14
17 24 1885.04 16 11
27 34 1427.41 12 19
34 41 3513.25 31 25
27 38 1138.58 8 30
33 33 1720 19 20
0 13 736.303 20 21
50 48 2681.7 13 11
75 31 2.26632 15 12
37 48 1639.72 22 12
74 35 1804.73 28 9
33 41 1445.43 12 24
33 41 3218.44 6 37
51 54 2043.73 27 15
32 42 1241.79 14 17
0 12 968.151 18 13
75 20 585.052 17 15
74 33 2888.32 29 27
4 22 2577.43 13 21
0 15 1971.76 22 20
17 46 2748.9 25 18
0 25 3185.04 28 22
75 21 398.345 27 5
75 16 1307.12 19 10
0 28 3024.18 10 29
30 36 1934.58 12 26
75 38 1926.58 14 13
7 48 1598.89 24 12
26 36 3781.53 16 11
75 29 1672.47 33 1
43 53 599.247 15 16
1 53 1760.02 11 6
1 48 956.464 18 16
17 39 -0 17 6
0 17 319.78 21 8
67 14 2277.86 27 22
68 39 -0 19 22
29 29 1631.47 20 28
4 44 101.477 5 15
0 36 362.471 22 11
75 24 -0 12 0
67 21 2469.6 19 22
35 38 2781.51 22 16
67 36 -0 16 7
25 52 1144.8 7 27
17 52 955.828 26 18
27 39 1954.28 14 12
26 30 881.061 21 10
67 52 2902.88 24 31
67 53 -0 13 19
30 51 1761.74 15 18
2 36 1981.78 18 26
33 39 467.153 11 19
26 63 2615.37 28 18
67 42 575.8 9 24
46 50 5843.33 37 33
0 7 1410.41 30 10
75 14 773.575 10 15
36 49 2092.96 8 28
75 47 -0 11 13
-1 52 52 3 30
0 34 -0 1 28
33 32 36.2193 6 14
75 25 1161.48 10 20
0 5 946.256 20 26

Temps: 0.00 seconds
Valeur OPT: 11927.8
