76 140 140 70
75 58 456.354 0 22
36 48 559.745 18 18
36 41 85.6226 26 5
70 62 9.22135 11 8
45 41 -0 30 19
36 23 -0 21 16
36 50 745.103 19 29
52 51 557.4 15 22
70 44 364.139 16 16
39 70 -0 29 21
39 78 -0 26 19
53 71 1041.63 37 15
45 64 476.271 16 14
36 47 -0 12 22
52 63 -0 31 20
5 37 436.709 8 21
63 72 -0 19 17
46 65 -0 20 8
50 86 700.37 13 26
34 60 -0 15 11
70 17 774.917 22 30
36 39 -0 28 18
69 56 805.295 12 29
73 80 -0 6 28
5 81 707.756 27 25
5 83 228.019 14 12
46 58 -0 18 12
45 39 -0 17 11
5 45 -0 29 28
70 28 525.889 13 20
70 38 5.31699 22 1
67 90 -0 25 27
3 72 -0 28 18
2 54 -0 27 10
52 43 -0 19 27
52 55 151.158 10 7
70 13 498.266 12 15
70 22 359.549 14 12
65 83 579.781 24 6
45 65 232.835 16 13
4 70 710.113 33 26
2 67 690.319 15 24
41 77 499.561 11 17
1 69 674.273 18 22
3 70 130.417 17 11
70 28 572.361 21 16
34 46 -0 27 13
36 33 76.3093 19 3
36 34 1112.14 20 37
3 73 439.621 5 12
3 79 272.317 22 9
34 66 676.168 12 26
70 37 -0 19 31
7 61 613.509 22 20
13 59 464.574 16 18
3 95 233.05 7 10
1 80 709.86 26 27
15 46 263.404 14 13
67 71 363.573 21 14
29 72 -0 24 33
70 11 397.879 13 11
69 44 405.297 15 15
70 53 647.304 18 24
33 62 -0 11 14
70 57 775.36 28 28
8 74 181.513 9 16
53 79 756.846 37 19
70 50 710.631 30 30
2 53 149.158 10 10
36 21 597.084 8 19
-1 0 1056.57 11 37
60 22 31.1176 3 6
67 79 460.456 1 21
2 54 478.605 6 15
45 45 509.008 10 19
4 54 34.6676 20 0

Temps: 0.48 seconds
Valeur OPT: 4309.79
