51 160 160 32
46 26 1.63482 0 14
32 20 3.39411 7 19
11 35 4.08508 30 11
1 48 5.16494 16 29
12 43 1.95901 9 10
0 47 3.55926 21 25
8 40 1.77905 15 0
48 48 3.14405 19 10
32 17 4.83323 23 16
11 27 2.14373 11 15
16 61 3.70776 5 15
32 9 2.14968 19 3
32 25 4.08421 29 14
32 48 7.67902 23 15
6 60 4.76502 21 12
37 49 3.55166 10 5
11 35 2.94567 15 13
47 43 2.53379 3 21
4 53 4.83636 41 11
12 56 6.59022 9 11
29 42 5.25429 28 6
11 50 3.13692 8 26
8 31 3.14958 8 17
1 43 3.92056 16 28
32 52 3.20474 10 15
18 68 6.4202 28 10
8 25 1.803 7 10
32 25 2.8614 15 7
31 52 4.80366 14 7
32 27 1.41232 6 23
34 46 3.77036 19 8
8 42 6.56746 11 17
-1 0 2.13692 12 9
11 63 7.61722 23 8
32 35 6.78631 26 30
1 56 5.42565 17 6
11 57 7.67902 6 18
32 29 3.02569 9 16
11 32 3.05031 15 16
50 66 7.66417 14 21
13 81 11.4015 7 28
32 47 7.05164 27 27
46 60 2.52531 13 19
7 64 7.67806 11 19
32 44 6.62908 16 41
37 52 4.38182 10 23
32 23 2.62186 5 23
12 33 3.50577 25 7
1 32 1.77432 17 9
9 42 3.54024 18 9
9 42 1.58731 10 5

Temps: 0.10 seconds
Valeur OPT: 2.20026
