76 220 220 26
26 19 0.912163 0 17
62 46 1.73174 18 26
68 32 4.84353 26 30
44 42 0.352415 11 10
67 19 4.72821 30 28
26 50 2.03572 21 6
68 22 3.31683 19 20
26 28 2.02346 15 19
34 29 2.23254 16 14
39 36 5.50899 29 22
72 29 5.31308 26 8
67 47 5.60145 37 8
26 15 2.52747 16 16
46 36 5.65245 12 11
35 48 6.57645 31 27
52 45 4.15186 8 26
68 37 4.7362 19 20
26 27 3.64056 20 14
26 41 3.85272 13 19
7 47 4.91427 15 7
37 63 4.32228 22 6
74 51 6.45584 28 28
68 47 2.10157 12 13
33 61 9.13159 6 33
32 54 6.4362 27 9
9 49 3.54681 14 15
-1 0 3.13898 18 27
26 23 3.44664 17 11
62 48 6.4809 29 29
45 34 4.36764 13 31
0 36 4.35971 22 28
72 51 12.9423 25 22
12 29 3.22778 28 19
6 34 1.80401 27 12
67 17 2.23996 19 13
7 36 3.48297 10 22
21 62 2.91899 12 26
48 52 0.91182 14 1
26 37 6.24915 24 11
72 27 1.47326 16 21
12 25 6.3053 33 29
0 57 5.91944 15 30
6 50 1.61534 11 12
42 55 0.346406 18 3
32 36 3.59754 17 18
68 29 1.34473 21 19
34 20 3.97131 27 19
68 49 2.56022 19 12
68 38 1.84014 20 18
16 47 1.08697 5 10
12 51 4.69049 22 14
6 29 3.29878 12 21
26 25 2.9188 19 0
34 42 4.5243 22 25
8 47 3.30745 16 12
25 59 4.98297 7 22
68 59 6.77884 26 15
67 45 3.1341 14 15
72 29 4.46162 21 16
67 64 16.8909 24 20
71 66 6.69265 13 5
6 57 2.97666 15 15
6 38 4.41198 18 24
0 42 3.67571 11 17
42 61 7.79811 28 16
26 31 1.86885 9 27
65 41 7.81719 37 24
26 12 5.66766 30 21
26 14 3.56963 10 13
27 54 2.58773 8 16
5 68 2.15362 11 18
27 54 6.49889 3 37
26 20 -0 1 11
68 41 6.94507 6 37
68 41 3.05132 10 18
68 24 3.19653 20 10

Temps: 0.21 seconds
Valeur OPT: 14.8241
