262 500 500 69
69 15 12.0202 0 93
229 183 8.42967 6 42
125 72 17.8717 72 71
69 40 15.2136 93 10
7 146 4.53819 28 13
54 118 6.09434 5 57
243 74 9.36514 43 9
69 92 13.8137 1 98
118 52 10.4156 36 19
153 75 11.4311 53 58
69 71 12.8209 63 53
241 49 12.0875 25 83
49 103 6.40248 50 4
203 96 17.2209 57 15
128 157 6.9151 1 50
84 51 14.1061 66 53
237 67 16.0322 37 68
55 107 19.6785 51 53
0 92 16.1911 47 73
177 87 17.685 88 58
109 110 9.63036 75 4
74 126 14.6695 48 73
3 110 4.39022 40 4
171 126 8.75712 8 72
177 99 23.9525 69 98
141 109 21.1588 93 93
230 76 13.3829 29 79
69 82 19.5702 5 100
69 116 20.1259 53 96
227 120 6.21129 8 77
69 89 4.71273 24 5
69 139 17.4016 53 57
62 83 7.15511 13 88
72 140 15.1133 47 50
95 133 8.85769 57 0
152 160 9.84006 9 72
183 88 8.71843 74 19
3 87 14.3656 83 1
122 59 16.6754 96 25
84 55 12.919 42 64
122 108 21.4839 80 55
177 122 3.74179 22 19
203 91 19.0711 56 84
223 30 17.3673 43 87
43 114 11.0912 12 80
179 156 10.5875 73 17
152 138 9.33557 32 56
55 91 2.38239 8 14
120 133 17.6137 79 84
177 94 18.6484 79 55
123 173 5.24209 4 58
52 99 11.009 14 67
69 47 4.09918 17 22
125 113 5.66189 19 28
0 68 15.6179 44 78
69 82 -0 5 2
43 57 8.59474 37 28
203 50 10.7595 100 18
183 86 12.0667 62 39
75 72 15.4061 90 37
109 122 15.2074 57 89
12 127 5.53563 44 5
237 13 5.30001 37 29
180 131 12.6446 80 18
62 40 20.2993 60 90
220 122 27.29 95 53
69 71 8.58459 56 33
32 110 11.3001 56 57
31 167 5.34175 9 26
-1 0 6.7022 39 9
108 153 8.56428 15 96
31 161 3.99519 4 1
185 96 16.1168 58 47
62 69 16.4727 73 72
104 74 0.142787 5 0
52 65 8.2034 12 92
7 178 10.1824 3 56
91 177 10.2259 8 45
52 91 5.24612 31 21
177 109 14.5976 48 56
66 83 6.80434 3 43
100 145 12.486 52 62
224 34 16.6258 99 60
54 111 9.84263 29 50
69 30 13.2396 12 96
118 96 9.24319 50 0
237 186 18.1733 98 8
188 160 9.00294 4 24
215 179 12.7913 56 8
167 101 9.28099 24 65
211 127 4.16581 33 0
93 160 8.05451 45 28
169 142 14.8039 98 0
152 142 1.81307 4 0
177 175 17.1624 36 81
28 127 14.9223 72 50
112 83 6.12207 26 0
132 107 15.479 71 79
253 160 24.7684 84 66
70 159 4.5134 21 29
237 130 21.8348 99 86
163 65 9.97888 33 41
15 57 11.6946 84 21
56 88 11.3991 74 31
69 67 18.0625 93 24
52 120 10.9608 25 23
177 112 24.5082 39 98
178 179 18.0066 42 79
177 142 12.6824 77 33
52 108 11.3438 68 17
20 117 14.2494 50 40
102 126 17.0157 42 93
8 67 16.197 71 63
80 89 16.9641 85 99
251 77 11.9353 78 45
145 153 12.2994 64 3
135 82 11.3238 5 83
253 143 12.7221 93 6
123 41 0.894119 18 4
144 159 13.631 38 85
22 116 5.10884 29 33
62 98 9.68958 81 2
177 31 5.03612 4 43
62 39 9.04718 23 69
18 113 4.56449 11 37
177 47 22.6727 86 99
215 82 2.87984 2 38
78 138 17.9617 31 42
84 129 11.6808 54 39
191 140 23.726 87 94
237 120 0.897085 17 1
82 62 20.6622 81 85
59 100 18.8439 72 55
5 120 4.1131 10 17
176 128 11.3204 50 0
177 40 11.9637 25 82
176 75 10.8784 71 50
30 100 11.7428 85 15
8 129 12.8273 51 71
19 192 10.357 29 0
104 106 10.2198 55 18
3 81 21.193 45 97
68 171 10.2897 100 0
22 137 6.64811 38 24
152 137 7.60394 11 84
100 143 11.0351 82 49
135 49 8.28523 50 10
201 122 6.1846 39 36
170 76 1.20811 6 0
28 189 23.9408 87 5
183 83 18.9912 83 97
94 182 1.96914 22 14
69 108 15.1012 24 92
230 71 9.17829 69 18
19 158 14.0664 97 3
108 178 20.3347 65 74
182 166 23.6734 97 90
62 30 8.821 79 11
227 139 18.2326 79 65
233 138 14.6661 46 56
74 113 9.55825 52 25
179 144 15.1737 39 100
75 73 14.4166 94 35
224 28 15.5817 97 50
7 116 10.019 18 8
171 96 9.81434 3 77
198 94 13.0054 23 64
163 95 11.4609 19 59
66 87 9.10549 40 47
181 72 11.1357 49 51
177 64 15.7529 96 44
181 68 13.3975 58 54
74 114 4.74327 15 11
260 88 9.01319 21 44
143 143 5.98621 56 2
66 89 8.14491 67 6
249 59 6.43408 10 39
69 5 3.85756 36 11
171 129 23.2665 84 77
152 136 10.2418 59 36
152 125 18.1616 85 60
177 66 16.5715 60 94
28 131 12.2834 33 23
0 80 5.74222 62 5
144 161 11.9312 70 52
19 88 14.0961 79 5
69 126 20.731 98 56
128 147 16.6095 99 98
28 139 3.58497 18 0
153 107 10.8739 55 36
69 52 18.6899 75 75
198 102 15.4842 94 69
144 153 15.5017 89 42
163 58 10.1819 13 74
80 91 13.785 19 85
62 61 11.3894 19 76
253 136 19.7034 90 93
62 95 10.5808 35 46
