262 500 500 0
-1 0 13712.8 0 83
195 196 -0 6 38
125 64 19685.3 72 93
123 78 -0 93 84
81 122 11821.2 28 50
133 98 -0 5 94
69 115 2485.49 43 92
163 126 -0 1 14
177 77 15678.9 36 51
26 81 -0 53 17
241 82 13051.1 63 60
235 61 -0 25 79
255 90 6327.38 50 22
114 114 39357.2 57 78
143 180 -0 1 13
249 77 9034.37 66 24
146 85 15314.9 37 29
39 131 24306.4 51 71
30 93 7407.29 47 32
185 112 21972 88 33
219 146 -0 75 5
81 131 6118.38 48 17
116 144 3175.83 40 93
236 158 -0 8 19
32 139 -0 69 79
123 142 24440.6 93 98
125 66 -0 29 99
260 75 19646.3 5 96
74 170 121 53 48
163 138 -0 8 69
0 84 27691.9 24 83
90 145 14168.6 53 3
39 112 -0 13 0
79 127 28536.4 47 55
95 158 -0 57 37
3 188 -0 9 0
58 103 22731.4 74 70
165 130 18543.7 83 3
223 79 25018.8 96 14
249 67 -0 42 4
225 144 -0 80 18
84 154 -0 22 22
254 94 13060.1 56 53
223 56 1038.22 43 6
43 143 -0 12 8
93 193 31333.3 73 98
179 174 19403.1 32 62
223 109 -0 8 24
52 162 8664.95 79 24
12 96 6292.38 79 11
3 197 14975.6 4 98
82 134 -0 14 50
237 85 -0 17 3
27 121 24393.8 19 45
64 100 -0 44 13
254 117 -0 5 2
242 77 -0 37 0
214 70 24421.9 100 98
170 94 2288.19 62 53
177 101 11412.5 90 18
0 151 -0 57 5
90 104 2258.72 44 88
0 32 6288.21 37 73
180 170 -0 80 53
0 44 12122.7 60 42
83 103 -0 95 11
57 115 -0 56 24
32 125 9638.26 56 63
142 168 20745.4 9 74
0 40 -0 39 31
244 154 -0 15 89
31 164 -0 4 50
185 122 3435.93 58 18
249 91 18103.4 73 86
104 105 -0 5 2
15 98 -0 12 15
154 184 9237.99 3 65
161 194 32139.9 8 87
32 122 5798.2 31 40
261 99 15968 48 100
62 109 -0 3 64
0 111 -0 52 28
249 45 4632.76 99 58
0 85 -0 29 4
146 66 -0 12 0
219 137 6287.89 50 29
94 214 10978.7 98 75
4 155 11677.1 4 50
77 222 1199.65 56 57
125 90 -0 24 55
255 103 -0 33 1
208 202 9925.59 45 100
181 169 44918.5 98 56
179 180 -0 4 44
0 205 -0 36 39
81 149 19190.7 72 25
249 94 -0 26 15
132 139 21839 71 0
181 183 -0 84 75
163 152 -0 21 3
81 133 10005.1 99 49
163 66 8486.85 33 96
15 83 6114.12 84 99
242 103 26534.7 74 42
69 96 -0 93 8
15 134 6266.89 25 33
114 128 -0 39 47
116 189 18751.4 42 93
244 146 19759.9 77 65
20 148 -0 68 15
29 156 -0 50 33
249 145 -0 42 1
8 94 12712.5 71 49
103 111 13140.8 85 39
251 69 -0 78 43
81 136 -0 64 36
69 92 -0 5 4
181 179 9040.56 93 90
69 67 -0 18 19
3 209 30169.2 38 77
22 154 -0 29 53
248 108 13326.1 81 12
223 62 -0 4 1
118 69 -0 23 56
255 79 1418.57 11 19
0 37 -0 86 3
116 96 -0 2 42
40 164 24359.4 31 79
48 177 12506.9 54 90
49 117 32545.2 87 72
12 113 6784.7 17 21
163 67 7090.72 81 18
59 135 21623.6 72 97
255 97 -0 10 79
84 160 -0 50 31
249 64 -0 25 71
56 110 11643.8 71 57
0 84 -0 85 4
21 139 -0 51 19
61 172 -0 29 26
118 136 20537.1 55 64
223 126 -0 45 14
133 163 -0 100 4
174 165 -0 38 23
192 194 -0 11 18
81 140 27563.7 82 98
62 54 8503.15 50 40
219 150 28518.7 39 29
114 75 -0 6 62
50 231 18926.7 87 99
58 103 17354.9 83 84
94 214 -0 22 0
165 173 -0 24 37
230 81 30798.6 69 44
244 165 21627.5 97 82
108 159 25166 65 98
163 162 49368.3 97 81
249 47 22040.1 79 79
162 155 54972.1 79 94
56 169 -0 46 52
7 154 -0 52 84
179 166 12528.8 39 85
15 96 15095.5 94 0
0 28 10394.4 97 50
126 144 24726.8 18 47
84 111 -0 3 5
0 101 7411.29 23 52
89 97 6113.01 19 76
103 122 -0 40 56
223 102 23402.1 49 12
2 77 11560.5 96 42
181 110 7346.85 58 45
8 128 12948.2 15 72
260 79 -0 21 9
177 157 16371.4 56 54
47 119 13070.1 67 99
157 94 -0 10 28
249 44 9629.8 36 66
41 169 31334.3 84 35
224 160 -0 59 58
208 165 20285.8 85 36
75 108 -0 60 57
95 167 13 33 55
58 101 14178.1 62 87
123 191 -0 70 68
0 110 11341.9 79 43
21 143 8998.38 98 84
179 175 6973.36 99 25
256 175 23693.5 18 77
251 100 10603.8 55 17
8 87 14709.8 75 8
5 107 9828.31 94 50
156 185 19215.7 89 74
101 71 4905.54 13 83
42 105 10391 19 58
125 52 11964.3 19 96
162 159 -0 90 0
254 94 -0 35 5
163 90 10822.4 76 59
146 141 28077 3 81
179 171 5199.64 11 93
32 123 17330.8 98 73
31 182 5751.8 92 6
214 69 -0 1 5
198 101 11154.2 2 85
124 143 296.901 63 8
83 94 11738.7 57 36
249 93 -0 50 10
123 136 6580.25 19 80
145 149 -0 24 38
41 155 -0 14 97
90 108 2710.91 18 72
15 195 -0 77 9
157 124 24948.7 28 54
0 59 390.412 72 25
3 111 8044.67 49 28
180 170 -0 58 37
173 102 -0 84 39
184 194 -0 58 2
15 87 -0 41 77
163 99 -0 98 39
129 126 15843.6 77 0
224 142 11561.5 57 21
0 48 7474.93 39 41
163 38 15811.9 99 60
82 60 11079 83 39
242 106 11866.9 54 0
29 145 14959.8 86 19
255 113 -0 2 0
71 176 -0 14 36
26 72 -0 42 57
81 171 -0 14 63
79 164 -0 55 12
39 89 -0 2 67
252 157 -0 18 57
0 52 12186.3 17 86
157 154 -0 22 14
249 39 -0 28 10
214 84 -0 3 2
182 200 7531.83 96 50
177 191 32142.4 53 85
235 58 8932.83 15 78
249 61 5869.02 36 56
237 94 34333 98 58
81 141 3776.12 78 11
254 134 6039.9 92 0
104 140 -0 65 95
75 248 -0 64 23
125 100 -0 43 46
0 32 10341.7 50 51
0 137 23761.1 0 80
163 60 22300.8 0 97
33 140 -0 0 43
171 162 -0 0 56
0 58 -0 0 0
0 69 -0 0 22
34 170 -0 0 48
111 166 -0 0 72
254 118 -0 0 69
156 189 -0 0 71
0 67 7527.97 0 92
0 86 98 0 29

Temps: 0.15 seconds
Valeur OPT: 210350
