76 180 180 17
17 19 1.12835 0 17
73 31 1.67124 18 13
68 37 3.97709 26 20
44 25 3.01272 11 26
75 30 2.79938 30 8
27 44 1.99723 21 10
51 21 2.19 19 11
67 39 2.78405 15 11
46 41 4.26847 16 29
39 37 4.21437 29 15
12 40 5.42625 26 37
58 55 1.21492 37 7
17 16 3.61297 16 22
17 32 4.76202 12 28
53 55 6.44738 31 16
27 58 6.57718 8 24
17 15 2.46445 19 6
-1 0 3.99791 20 19
50 55 4.68514 13 11
17 43 6.31877 15 12
74 67 4.96335 22 30
17 51 3.27342 28 10
62 44 3.52504 12 15
63 33 1.24076 6 14
44 44 7.74601 27 3
40 43 2.91943 14 5
17 15 2.80332 18 18
52 27 1.15051 17 20
73 41 2.69665 29 16
45 40 2.69093 13 26
6 40 2.93131 22 21
44 49 7.2214 25 27
44 24 3.83673 28 12
16 26 2.85751 27 22
52 30 2.80327 19 15
52 48 1.15048 10 8
62 64 2.89305 12 21
5 55 2.28266 14 13
51 47 5.03608 24 21
12 27 2.75616 16 19
17 24 3.63722 33 6
16 48 3.00331 15 17
41 56 5.40985 11 18
23 49 5.37407 18 18
17 18 2.01824 17 18
27 35 3.59489 21 24
34 33 2.79921 27 11
73 56 2.6925 19 33
5 54 4.91258 20 29
16 34 2.65387 5 13
16 42 4.17155 22 25
17 14 2.0295 12 20
17 23 1.15046 19 0
7 48 1.40503 22 37
27 45 4.29061 16 19
12 71 9.17339 7 9
16 36 5.36081 26 12
13 56 4.65622 14 28
12 33 4.93897 21 28
13 73 7.75545 24 19
70 68 2.29964 13 10
16 52 9.15786 15 14
17 34 3.01798 18 19
16 23 2.02755 11 12
16 59 8.85969 28 14
12 45 2.18915 9 15
65 59 9.14651 37 30
0 27 2.09531 30 1
75 27 3.51015 10 31
45 62 4.69768 8 26
27 64 4.56309 11 22
5 68 2.28292 3 16
12 27 2.90796 1 27
17 25 2.02806 6 27
17 36 4.57913 10 16
17 20 3.02458 20 22

Temps: 0.10 seconds
Valeur OPT: 5.1336
