48 15 15 0
-1 0 502.5 0 1
23 2868 -0 1 1
22 4865 1227.15 1 1
22 2331 478.95 1 1
23 4288 -0 1 1
47 2698 273.35 1 1
36 4158 -0 1 1
18 3152 -0 1 1
12 3749 1066.1 1 1
39 2769 -0 1 1
38 3142 592.1 1 1
23 2670 639.85 1 1
13 1677 -0 1 1
0 1199 -0 1 1
0 1230 -0 1 1
32 2518 -0 1 1
22 2186 215.35 1 1
42 3613 192 1 1
0 2808 -0 1 1
26 3772 -0 1 1
12 3484 579 1 1
0 1340 454.85 1 1
14 2023 -0 1 1
21 2053 526.55 1 1
31 3708 -0 1 1
4 4483 -0 1 1
12 3675 518.45 1 1
18 3557 -0 1 1
0 3321 1448.55 1 1
19 3937 1060.65 1 1
15 3513 311 1 1
0 516 -0 1 1
0 1847 -0 1 1
14 3386 1067.85 1 1
31 3427 963.25 1 1
18 3740 -0 1 1
19 3822 -0 1 1
9 3832 1236.2 1 1
31 1668 -0 1 1
22 2362 164.6 1 1
0 1749 -0 1 0
14 4377 166.7 1 1
45 3396 -0 1 1
45 3086 -0 1 1
0 3075 -0 1 1
32 2592 -0 1 1
21 1917 790.9 1 1
13 2146 -0 1 1

Temps: 0.00 seconds
Valeur OPT: 4808.85
