30 4500 4500 19
19 28 3 0 300
22 85 12.925 300 0
3 92 44.6275 3100 300
20 50 -0 125 1000
3 98 9.9675 100 100
20 89 12.1825 200 150
20 77 0.275 150 800
11 95 5.2525 150 150
14 76 5.2875 450 150
11 73 17.875 300 450
19 52 3.2175 100 200
10 58 12.3475 950 550
11 60 -0 125 300
10 81 -0 150 400
12 73 -0 150 100
10 72 23.445 550 3100
11 75 -0 150 100
12 76 3.965 100 100
0 39 17.5975 150 1500
-1 0 -0 400 300
19 11 -0 300 150
0 62 23.4025 1500 125
20 29 27.86 100 500
18 44 3.1825 300 100
25 84 7.92 500 950
22 74 9.8375 800 150
19 69 4.125 300 125
25 110 3.2175 100 150
26 93 24.85 150 300
25 84 19.525 1000 150

Temps: 0.00 seconds
Valeur OPT: 48.5075
