101 112 112 83
83 23 5.90436 0 25
69 40 8.88918 10 19
83 30 4.00172 7 8
-1 57 57 13 17
59 63 5.44865 19 2
60 15 9.52236 26 16
96 28 3.14852 3 10
82 27 6.93341 5 16
83 15 5.01237 9 19
81 65 10.3775 16 35
70 47 7.14982 16 20
19 43 -0 12 5
26 53 4.6704 19 3
60 27 7.84102 23 9
100 36 7.89319 20 17
16 57 5.31109 8 2
61 25 5.38699 19 9
83 18 3.83896 2 13
83 17 -0 12 18
82 29 6.9152 17 18
30 59 4.70134 9 5
13 48 3.95761 11 3
2 43 6.90334 18 9
75 62 11.4926 29 8
80 63 9.69701 3 26
2 67 5.72662 6 22
27 41 6.64938 17 11
83 26 5.97929 16 13
0 34 13.3429 16 31
27 63 7.97816 9 18
70 49 5.03804 21 36
88 35 12.3989 27 19
52 59 10.0058 23 9
27 49 4.97095 11 7
18 65 5.01777 14 3
82 72 10.7219 8 27
48 35 9.64218 5 9
98 22 -0 8 6
83 49 15.2351 16 1
75 63 10.3425 31 11
53 42 7.94223 9 27
22 48 3.43911 5 9
37 35 2.52652 5 20
2 50 3.71136 7 7
91 34 10.1819 18 12
83 22 3.63911 16 2
8 26 5.41317 1 13
48 31 10.1157 27 29
82 21 10.0402 36 23
46 51 11.5612 30 12
1 52 3.31693 13 0
1 56 2.25111 10 16
82 29 3.08872 9 6
0 27 8.10103 14 23
83 50 7.13581 18 10
69 68 3.20664 2 3
22 53 3.20664 6 12
42 44 1.69419 7 3
89 35 8.85241 18 19
83 21 8.48375 28 14
83 10 0.754162 3 5
83 17 4.89148 13 26
88 39 2.7614 19 1
11 55 2.73164 10 14
11 57 7.01643 9 18
85 88 28.211 20 27
81 79 12.4613 25 8
22 69 15.9497 25 20
53 50 10.215 36 30
83 31 5.95362 6 16
83 38 4.91083 5 9
1 70 5.20594 15 14
0 49 10.3425 25 28
0 47 5.83325 9 23
22 49 3.70311 8 16
22 50 8.13581 18 36
28 44 7.84234 13 21
76 50 1.47218 14 5
33 58 7.97438 3 26
-1 61 61 23 16
53 50 4.42165 6 9
33 57 7.4939 26 11
83 10 6.2726 16 8
-1 0 5.40011 11 15
5 21 5.16677 7 10
83 16 10.7178 41 7
85 30 16.5147 35 15
92 32 10.5814 26 18
83 29 5.95362 9 25
83 22 7.04222 15 16
7 54 4.18356 3 7
85 24 0.642704 1 25
59 24 -0 2 6
85 21 5.98738 22 13
96 31 8.08905 27 6
59 29 4.9119 20 9
60 23 3.89148 11 5
92 29 5.0923 12 41
85 21 0.148777 10 11
5 22 2.72482 9 17
85 22 6.39698 17 10

Temps: 0.19 seconds
Valeur OPT: 26.2346
