54 70 1 0
-1 0 -0 2 0
52 1600 75 1 0
0 1200 -0 2 0
1 2150 750 2 0
3 3275 2125 2 0
2 2225 -0 1 0
5 2700 -0 2 0
2 2225 100 3 0
3 3275 -0 1 0
0 1200 100 3 0
9 3150 -0 2 0
5 2700 -0 1 0
9 3150 -0 1 0
8 3825 -0 1 0
12 3425 -0 1 0
11 3350 -0 2 0
6 3625 -0 2 0
14 4100 -0 2 0
8 3825 -0 2 0
15 4275 -0 2 0
12 3425 -0 2 0
20 4325 -0 2 0
14 4100 -0 2 0
24 5025 -0 1 0
11 3350 -0 3 0
22 5225 -0 2 0
24 5025 -0 1 0
23 5225 -0 2 0
26 5325 -0 2 0
26 5325 -0 2 0
31 6175 25 2 0
29 6025 -0 1 0
22 5225 -0 3 0
28 6250 -0 2 0
35 6975 2675 2 0
31 6175 -0 2 0
32 7000 -0 2 0
25 6025 575 3 0
33 7200 -0 2 0
32 7000 -0 2 0
28 6250 1300 3 0
35 6975 -0 2 0
33 7200 25 2 0
39 7750 -0 2 0
36 7775 -0 1 0
41 7675 -0 2 0
42 8100 -0 1 0
39 7750 -0 1 0
46 8250 -0 1 0
47 8375 -0 1 0
1 2150 725 2 0
52 1600 -0 1 0
0 1200 -0 1 0
49 8550 -0 1 0

Temps: 0.00 seconds
Valeur OPT: 1475
