76 220 220 68
68 8 14.2339 0 7
6 26 2.02616 18 3
6 19 5.82128 26 5
0 28 -0 11 12
68 11 8.93839 30 20
30 38 -0 21 18
68 6 3.24907 19 12
8 33 4.59581 15 10
46 25 9.76873 16 33
40 41 12.028 29 15
6 40 7.27607 26 25
46 45 11.5958 37 14
0 21 4.37349 16 13
68 33 8.01345 12 27
67 42 0.00658379 31 19
57 41 6.75058 8 14
6 25 8.53941 19 20
6 20 7.49188 20 26
50 53 0.602312 13 11
8 38 7.01384 15 20
37 48 8.66811 22 15
48 42 8.67298 28 8
2 37 -0 12 28
63 38 7.96832 6 21
68 34 7.9683 27 8
17 58 8.55133 14 19
0 17 5.34298 18 17
4 28 6.01973 17 21
2 30 6.42701 29 9
4 31 0.00281484 13 21
68 24 9.02163 22 28
10 57 11.8804 25 19
44 41 -0 28 28
6 25 7.96832 27 19
75 17 5.3422 19 16
46 34 5.26077 10 6
5 51 2.29202 12 18
4 37 3.96355 14 0
72 48 7.27898 24 26
17 40 0.00730024 16 16
17 28 8.9683 33 12
43 49 12.0475 15 29
43 45 12.048 11 30
75 38 0.0040706 18 11
3 34 8.85316 17 27
4 28 -0 21 18
34 20 5.69049 27 10
29 44 6.0299 19 14
68 31 8.2814 20 37
16 34 7.38603 5 37
17 43 0.00719445 22 31
6 25 7.91854 12 27
34 27 5.22798 19 17
46 45 7.27927 22 22
52 42 12.1157 16 18
12 58 7.9683 7 11
23 54 9.42701 26 11
75 35 6.01453 14 24
10 46 0.00215018 21 26
46 53 0.014915 24 16
70 58 8.01345 13 19
68 27 8.02412 15 16
2 29 -0 18 29
6 26 5.62049 11 22
43 54 6.42718 28 13
11 55 2.67927 9 15
0 48 11.8644 37 30
75 19 8.9384 30 24
-1 0 0.00164515 10 12
21 55 6.75491 8 13
37 50 4.70754 11 1
21 62 5.75223 3 15
0 34 2.35595 1 22
0 35 7.96832 6 22
2 29 4.5413 10 10
68 7 5.09731 20 6

Temps: 0.60 seconds
Valeur OPT: 61.3319
