76 180 180 0
-1 0 -0 0 25
0 29 17.9854 18 19
75 26 0.0857547 26 11
17 35 -0 11 20
0 16 -0 30 13
29 47 5 21 14
0 11 26.48 19 26
67 15 10.1612 15 12
34 23 -0 16 0
0 30 -0 29 7
0 26 -0 26 22
35 47 44.6543 37 30
6 30 -0 16 28
46 33 6.16868 12 19
67 31 -0 31 12
75 46 7.54794 8 19
17 38 8.98542 19 37
0 15 -0 20 9
3 54 33.6565 13 31
46 38 9.51028 15 10
30 53 24.9466 22 18
75 39 48.3638 28 29
1 40 -0 12 19
6 48 8.3514 6 19
49 52 22.6064 27 10
44 64 6.6005 14 14
0 14 -0 18 15
4 30 17.2823 17 33
75 30 12.2686 29 18
45 30 9.3872 13 22
75 25 1.87844 22 13
10 45 31.5737 25 11
9 37 2.52519 28 8
0 20 -0 27 6
67 15 -0 19 6
7 27 2.39471 10 5
21 57 -0 12 30
47 54 10.6853 14 21
58 47 -0 24 12
9 37 10.226 16 26
17 33 42.451 33 28
1 43 12.8719 15 27
0 44 -0 11 16
68 46 -0 18 18
3 40 10.3944 17 16
67 19 -0 21 17
34 19 36.9699 27 26
75 41 -0 19 21
45 33 -0 20 3
51 40 15.4141 5 18
26 46 -0 22 20
0 17 17.651 12 37
34 25 -0 19 8
67 36 2.18642 22 27
45 42 48.2335 16 12
17 62 -0 7 22
1 46 19.1142 26 10
27 43 -0 14 15
10 35 26.905 21 17
14 51 56.7543 24 20
70 61 -0 13 13
28 42 14.831 15 28
75 30 29.2591 18 21
33 32 -0 11 1
22 56 41.2591 28 29
53 50 -0 9 24
7 45 18.8363 37 24
0 5 -0 30 27
75 16 5.77397 10 14
45 52 -0 8 11
67 53 41.4022 11 15
6 51 -0 3 16
17 35 -0 1 11
33 26 -0 6 22
2 38 -0 10 16
0 6 26.677 20 15

Temps: 0.00 seconds
Valeur OPT: 159.618
