76 220 220 0
-1 0 19.7954 0 29
73 39 27.3781 18 37
68 29 44.5967 26 28
75 41 17.9246 11 15
0 17 -0 30 13
0 35 46.9579 21 31
0 19 45.4847 19 22
75 31 -0 15 18
67 21 -0 16 29
39 36 -0 29 22
26 48 30.4567 26 16
67 31 75.1459 37 28
17 34 25.182 16 17
8 33 -0 12 9
0 45 52.74 31 27
4 40 1.0464 8 20
51 34 9.47929 19 19
75 19 9.0464 20 0
50 51 53.2291 13 26
8 33 24.6761 15 28
27 49 43.3786 22 27
36 54 37.2152 28 18
62 54 -0 12 11
6 43 -0 6 10
49 53 50.9074 27 20
50 43 -0 14 15
0 18 30.2833 18 19
75 25 -0 17 1
30 45 40.4648 29 24
45 32 34.1171 13 27
67 23 0.379851 22 11
10 63 60.8269 25 14
67 39 42.8764 28 18
6 34 16.4053 27 6
67 19 12.9564 19 21
0 31 -0 10 18
0 42 -0 12 13
68 46 18.1343 14 12
67 31 0.917015 24 11
67 32 -0 16 5
0 25 27.5641 33 33
1 52 -0 15 22
67 55 45.3686 11 13
4 53 21.1538 18 25
17 37 0.103491 17 10
4 27 -0 21 14
67 23 47.9932 27 37
48 44 32.5689 19 21
30 34 12.8475 20 15
51 43 -0 5 11
0 33 -0 22 12
0 22 -0 12 15
34 24 38.828 19 19
8 38 -0 22 12
27 50 52.4497 16 22
25 57 -0 7 7
23 51 23.0188 26 17
45 42 15.5749 14 19
72 47 17.8635 21 19
67 40 49.1585 24 16
70 54 60.2051 13 16
0 38 -0 15 6
6 41 -0 18 14
33 44 -0 11 8
41 71 30.6612 28 8
38 47 52.1285 9 20
11 55 11.5931 37 30
0 5 13.5003 30 16
75 15 -0 10 3
36 55 -0 8 24
67 48 -0 11 30
36 55 2.04232 3 26
0 32 -0 1 26
68 32 1.34741 6 12
30 37 -0 10 10
0 8 21.7882 20 21

Temps: 0.00 seconds
Valeur OPT: 367.226
