31 140 140 0
-1 0 -0 0 11
15 39 988.7 24 60
24 10 -0 34 8
24 7 -0 11 1
-1 13 13 15 80
16 49 13 11 15
-1 15 15 1 35
-1 16 16 3 34
2 17 964.7 29 2
-1 28 28 6 29
0 14 3 25 9
21 28 -0 6 45
-1 28 28 25 17
16 28 -0 2 28
-1 37 37 28 6
2 16 -0 8 16
24 17 -0 10 10
-1 29 29 18 39
21 25 981.7 45 33
0 21 987.7 33 25
0 7 1948.4 17 123
0 18 -0 9 11
8 22 967.7 16 90
10 22 -0 35 6
0 4 17 5 25
8 38 -0 60 24
-1 11 11 80 18
0 28 981.7 39 5
-1 26 26 95 95
24 13 1960.4 90 0
20 10 1964.4 123 3

Temps: 0.00 seconds
Valeur OPT: 3902.8
