33 8000 8000 11
11 91 35.5556 0 1000
13 47 3.14612 700 250
12 35 9.03367 400 40
9 51 19.5081 400 2000
10 82 43.5011 1200 4000
6 14 5.51575 40 700
11 10 0.700797 80 400
6 11 10.7203 2000 700
11 12 2.0118 900 700
8 13 1.86567 600 400
32 14 9.98246 750 1600
-1 0 3.98291 1500 750
11 28 3.50515 150 1700
11 32 9.11679 250 1400
13 46 10.1059 1600 1300
13 45 4.80616 450 450
-1 93 93 700 1100
25 60 1.28681 550 400
19 38 5.1698 650 0
11 37 2.16293 200 600
32 56 2.50276 400 200
19 53 3.37306 300 80
18 62 16.2636 1300 1500
18 89 23.0132 700 600
20 85 12.2606 750 650
32 46 10.8041 1400 750
25 59 24.3198 4000 550
-1 80 80 600 150
-1 78 78 1000 500
8 91 25.8997 500 2500
31 67 20.4223 2500 900
8 48 10.2924 1700 300
11 6 11.1028 1100 1200

Temps: 0.02 seconds
Valeur OPT: 34.0669
