76 100 100 46
46 14 1.18995 0 8
73 41 8.23606 18 21
46 22 10.1922 26 14
0 36 5.55787 11 18
34 14 7.25541 30 11
34 31 8.61484 21 24
0 30 0.0763464 19 17
46 14 9.63128 15 33
46 11 10.3188 16 30
67 42 13.8754 29 18
58 40 9.09329 26 10
-1 44 44 37 18
67 26 9.22674 16 28
52 23 0.28812 12 29
7 32 17.6701 31 20
27 27 4.07162 8 8
51 44 6.18446 19 13
34 28 9.21717 20 19
32 54 5.86655 13 11
46 16 8.60397 15 15
45 42 12.4689 22 20
52 43 19.143 28 31
62 43 6.20555 12 19
63 53 8.15097 6 22
45 61 13.7115 27 9
32 61 9.20656 14 12
67 19 12.0689 18 37
46 13 5.99945 17 11
2 38 12.0564 29 21
27 22 6.60397 13 16
34 21 12.0566 22 26
46 44 15.2142 25 12
46 40 10.177 28 10
73 43 10.1852 27 14
46 5 9.19684 19 11
46 19 7.86015 10 25
48 51 3.90229 12 12
5 45 7.97824 14 15
12 46 12.7879 24 22
46 38 11.6721 16 3
-1 34 34 33 27
-1 55 55 15 15
-1 58 58 11 16
1 51 8.32565 18 30
3 44 9.20656 17 13
34 15 7.90229 21 13
-1 0 5.82418 27 0
5 39 9.09517 19 26
30 29 12.6908 20 28
6 56 6.24212 5 6
12 49 12.2847 22 16
34 26 8.2563 12 27
46 13 7.86011 19 19
7 26 9.21102 22 12
34 30 8.07161 16 7
32 73 17.0402 7 22
-1 65 65 26 22
15 38 11.0785 14 10
34 33 9.09329 21 15
46 29 15.3461 24 37
30 52 11.9803 13 29
34 59 10.7371 15 18
46 34 7.1283 18 1
75 42 6.74605 11 6
2 60 14.2847 28 17
19 42 3.55479 9 19
46 31 16.3952 37 5
46 11 14.2009 30 24
0 23 7.0653 10 20
30 62 7.10704 8 14
20 55 8.58377 11 16
45 51 11.2579 3 27
12 41 -0 1 28
2 35 6.20498 6 21
2 44 8.34714 10 26
0 20 11.1603 20 19

Temps: 0.17 seconds
Valeur OPT: 29.0634
