22 6000 6000 10
10 26 -0 0 400
10 53 15.17 1100 700
10 62 17.445 700 800
8 38 15.765 800 2500
8 37 15.775 1400 1400
10 34 11.455 2100 300
10 19 5.155 400 700
5 48 17.93 800 1200
10 11 1.92 100 100
10 41 3.775 500 0
-1 0 6.235 600 800
6 55 26 1200 2100
10 27 14.76 1300 900
0 51 25.84 1300 2100
10 43 7.15 300 500
12 67 14.76 900 600
14 53 14.815 2100 1000
12 73 2.1 1000 900
12 70 14.76 900 1300
14 87 33.03 2500 1300
16 79 16.815 1800 1100
0 84 15.51 700 1800

Temps: 0.00 seconds
Valeur OPT: 26.54
