101 112 112 0
-1 0 -0 0 25
69 25 492.352 10 9
0 33 6736.41 7 36
77 27 2105.12 13 20
54 49 4041.98 19 35
0 30 2867.46 26 30
0 28 336.787 3 17
88 38 -0 5 9
82 40 1455 9 16
77 45 2604.47 16 31
88 41 -0 16 16
62 41 284.126 12 12
26 28 1096.34 19 5
0 20 -0 23 0
0 37 732.94 20 3
27 42 5083.01 8 25
61 36 2432.24 19 19
93 37 21 2 9
0 28 2009.87 12 9
1 54 3881.63 17 19
50 52 -0 9 18
58 31 901.355 11 26
74 37 5424.15 18 9
0 47 1733.65 29 1
76 37 2216.87 3 18
26 51 1969.02 6 27
0 14 1787.01 17 16
0 6 905.486 16 3
0 20 1769.4 16 6
12 46 494.352 9 9
70 51 4086.57 21 17
69 25 4272.78 27 25
31 47 4359.97 23 13
76 34 -0 11 18
78 50 1306.26 14 21
81 64 -0 8 5
47 56 640.564 5 6
0 23 53.8527 8 22
98 46 3769.79 16 12
56 50 2602.33 31 1
0 26 2091.65 9 16
53 34 -0 5 8
37 37 -0 5 14
58 47 -0 7 13
93 40 2064.83 18 9
27 43 2029.44 16 7
0 40 -0 1 3
0 44 2702.76 27 11
82 45 3568.64 36 9
47 57 2481.24 30 14
0 19 3473.92 13 23
50 36 1906.88 10 5
0 29 808.618 9 7
0 8 2293.55 14 10
26 39 -0 18 11
28 48 -0 2 17
74 39 -0 6 2
95 45 1350.08 7 15
53 19 2233.34 18 15
93 25 2111.19 28 11
5 36 -0 3 29
93 30 2043.87 13 7
69 32 1294.3 19 20
88 41 1005.17 10 5
11 56 -0 9 10
-1 84 84 20 12
-1 58 58 25 36
0 45 2483.24 25 18
80 33 3083.84 36 3
27 15 2361.23 6 27
27 39 774.832 5 9
-1 56 56 15 2
74 35 858.124 25 16
-1 35 35 9 41
0 30 534.318 8 8
74 40 2280.96 18 13
0 19 2736.3 13 27
76 23 1306.26 14 28
76 36 521.428 3 19
76 32 1581.69 23 7
76 29 -0 6 16
33 40 2909.47 26 5
27 33 3115.8 16 8
18 40 -0 11 8
5 35 3891.42 7 19
93 27 4087.32 41 23
61 41 2247.77 35 26
13 38 623.531 26 13
27 23 322.531 9 6
27 19 -0 15 6
63 47 -0 3 2
37 31 -0 1 18
93 27 191.936 2 26
0 21 3025.1 22 14
53 30 2503.68 27 11
93 28 3687.38 20 20
93 29 4097.41 11 10
27 28 -0 12 3
37 24 131.083 10 10
59 27 -0 9 16
37 31 3512.85 17 23

Temps: 0.03 seconds
Valeur OPT: 24187.1
