51 160 160 14
46 40 1.88271 0 19
25 52 0.649104 7 7
32 62 6.93907 30 18
23 65 1.59717 16 23
47 31 5.29272 9 28
37 53 -0 21 3
14 24 1.96495 15 5
23 33 4.05946 19 30
18 52 3.67122 23 15
46 58 -0 11 7
47 53 1.97382 5 16
0 54 3.32382 19 14
47 38 9.14003 29 19
25 29 6.10948 23 12
-1 0 8.0867 21 9
37 51 0.305005 10 26
46 66 1.32733 15 14
14 36 -0 3 0
14 14 7.26691 41 6
25 44 3.33763 9 10
3 75 8.7145 28 21
50 73 6.46661 8 29
1 63 5.56601 8 19
14 27 7.252 16 17
14 27 8.78195 10 9
14 12 4.20596 28 10
14 54 2.08426 7 15
6 51 1.12942 15 5
22 73 0.828658 14 11
2 72 6.91751 6 16
25 68 8.84059 19 15
26 66 7.56877 11 13
25 45 3.80322 12 23
45 66 7.21728 23 6
14 57 -0 26 8
3 82 6.32634 17 25
35 90 10.1758 6 21
47 37 1.80365 9 8
14 61 8.82083 15 28
10 70 6.93412 14 7
25 57 3.6525 7 17
14 46 10.0773 27 10
47 55 9.65878 13 11
24 56 11.0702 11 15
37 47 4.81443 16 23
47 56 6.66822 10 10
47 35 -0 5 41
18 23 -0 25 9
6 41 2.10809 17 11
18 53 -0 18 27
14 62 2.74856 10 16

Temps: 0.00 seconds
Valeur OPT: 14.6679
