76 220 220 30
75 30 1.19623 0 16
62 43 3.01639 18 20
30 9 2.78256 26 21
30 45 1.85571 11 6
30 32 3.74095 30 22
48 28 1.80026 21 19
68 30 2.72901 19 25
8 33 1.91387 15 11
30 24 1.92795 16 10
39 47 3.39517 29 29
58 61 5.38836 26 30
26 53 5.47155 37 16
26 43 0.531038 16 31
27 40 3.47421 12 28
35 56 6.47313 31 37
29 32 0.769146 8 6
2 40 3.68304 19 27
2 35 -0 20 24
44 67 3.36899 13 18
8 48 3.31307 15 1
29 44 4.49794 22 22
48 37 1.90897 28 14
62 39 2.41631 12 11
63 62 2.48188 6 17
16 65 5.27699 27 15
2 61 7.25967 14 14
30 26 3.26687 18 37
45 32 2.14045 17 20
2 27 2.56405 29 8
30 21 2.20329 13 19
-1 0 1.81018 22 15
58 70 4.4973 25 21
2 50 0.320212 28 13
2 42 2.57124 27 5
45 34 1.44404 19 28
8 29 0.500991 10 22
30 20 1.10681 12 12
36 37 2.92275 14 24
58 54 2.71841 24 15
30 41 2.70021 16 16
68 48 1.41328 33 19
43 59 4.53864 15 20
1 55 1.80654 11 12
1 53 -0 18 10
68 48 -0 17 21
30 22 2.33435 21 27
8 32 2.74079 27 15
36 26 1.98749 19 22
30 18 2.41054 20 26
16 58 3.31056 5 29
17 61 2.94505 22 12
2 30 3.41631 12 28
8 32 1.57414 19 0
35 38 3.40106 22 27
48 49 4.05922 16 8
30 59 4.23254 7 14
1 64 4.10792 26 12
15 42 4.3452 14 33
26 43 3.44208 21 26
8 64 7.38035 24 13
71 52 4.47392 13 19
2 40 7.38035 15 17
30 27 2.68669 18 30
16 49 1.81178 11 3
74 50 5.40901 28 10
35 53 4.36676 9 19
11 61 3.93902 37 7
26 33 2.85645 30 11
2 23 2.70486 10 26
36 30 6.02717 8 18
20 50 1.89578 11 13
69 40 2.13604 3 18
39 54 -0 1 16
2 41 0.850904 6 11
2 20 2.19668 10 18
2 27 2.23129 20 9

Temps: 0.37 seconds
Valeur OPT: 2.18357
