101 112 112 58
58 16 6.59841 0 28
69 41 3.93974 10 6
40 34 3.79175 7 14
77 46 2.854 13 7
53 39 5.23322 19 13
58 22 4.87648 26 11
40 24 4.76594 3 29
58 30 3.89784 5 10
18 44 6.80374 9 36
58 57 3.0167 16 3
52 47 1.92081 16 3
19 64 3.80374 12 5
26 28 7.00594 19 27
58 15 2.11655 23 0
42 41 6.01009 20 9
13 39 5.06436 8 8
98 36 4.08411 19 6
84 44 1.96887 2 3
52 31 6.78625 12 23
48 51 3.80374 17 9
69 60 4.26382 9 19
40 24 2.7055 11 9
58 24 3.61163 18 3
73 42 6.6625 29 7
25 49 2.10775 3 15
58 31 4.86568 6 6
58 14 4.42547 17 14
58 19 5.39392 16 19
0 27 4.21593 16 7
40 35 4.82288 9 10
70 53 5.74165 21 16
52 50 6.77721 27 20
52 47 6.11629 23 25
40 49 5.30554 11 27
29 57 5.89198 14 16
29 66 4.25744 8 20
47 57 1.4693 5 1
58 21 2.36218 8 22
92 50 7.86997 16 8
75 48 7.23322 31 12
58 5 2.91203 9 9
22 31 4.44638 5 17
58 20 2.75993 5 12
42 43 7.78528 7 16
37 37 4.84388 18 8
5 40 9.10932 16 27
45 52 4.80118 1 21
48 49 2.74279 27 2
58 39 8.34771 36 26
47 70 8.86221 30 16
27 36 6.01602 13 30
69 63 5.01073 10 11
58 20 3.58369 9 18
58 14 4.47077 14 26
40 48 7.37526 18 6
25 41 2.42251 2 25
75 29 2.83954 6 18
87 30 7.12363 7 41
-1 0 4.10271 18 3
95 27 4.25276 28 9
5 31 2.40524 3 11
85 36 2.91218 13 9
0 43 5.04116 19 16
40 51 7.34066 10 1
36 81 12.518 9 16
40 73 12.663 20 20
76 68 6.6921 25 26
21 53 12.7615 25 18
80 43 3.46159 36 5
27 36 5.8463 6 18
26 45 1.97716 5 5
53 66 4.25744 15 17
73 27 3.78684 25 12
40 24 3.41813 9 23
75 27 3.41813 8 19
40 23 5.41813 18 19
26 33 2.95355 13 10
27 40 3.41243 14 13
3 57 2.90735 3 18
76 53 4.55197 23 16
12 39 2.95521 6 13
29 53 4.2939 26 13
7 42 3.80374 16 9
5 35 5.63132 11 25
5 33 5.82088 7 35
37 28 8.43563 41 31
-1 45 45 35 5
58 23 5.23609 26 14
7 38 4.63098 9 23
58 22 2.91203 15 9
88 55 1.97763 3 10
58 32 0.437652 1 9
37 25 -0 2 7
37 29 3.66941 22 11
13 20 3.76342 27 8
97 23 1.94819 20 5
13 25 4.67331 11 36
58 18 2.63709 12 17
37 23 0.819065 10 2
40 26 1.26179 9 2
37 27 2.88137 17 15

Temps: 0.17 seconds
Valeur OPT: 12.8047
