101 200 200 27
27 5 1.04564 0 9
27 28 1.24905 10 3
89 37 0.161206 7 17
77 44 2.07537 13 23
27 45 3.52742 19 16
60 39 2.63581 26 20
89 28 0.818628 3 9
0 28 1.35836 5 11
60 46 4.23008 9 18
33 44 2.51322 16 5
62 41 2.02585 16 2
18 44 1.45585 12 19
50 34 3.28719 19 16
53 26 1.83301 23 15
100 52 2.51627 20 23
0 43 1.86246 8 9
61 46 3.284 19 18
37 50 1.68039 2 12
27 17 2.57161 12 18
62 44 0.384765 17 9
69 42 1.99689 9 10
53 34 1.98816 11 1
41 42 2.8387 18 10
22 54 3.7844 29 6
27 38 2.72448 3 10
55 56 6.69106 6 27
28 28 2.87431 17 28
-1 0 2.27605 16 1
27 19 2.55296 16 7
0 40 1.8443 9 11
69 38 2.6186 21 18
1 41 4.5456 27 36
30 55 4.54522 23 23
50 35 2.7208 11 35
78 42 3.48075 14 5
34 55 2.54651 8 14
47 67 5.90704 5 13
27 26 0.117227 8 5
44 60 6.63992 16 18
4 55 5.11392 31 16
58 33 1.52757 9 6
27 38 0.861175 5 7
37 39 0.169612 5 19
42 57 1.78161 7 9
37 39 4.35967 18 26
84 48 4.04054 16 27
27 58 1.20743 1 11
48 46 2.76414 27 25
18 31 5.61907 36 12
48 56 6.38421 30 16
27 20 2.5345 13 21
50 47 1.269 10 7
27 34 3.76624 9 17
0 14 3.18178 14 36
0 41 2.29968 18 3
68 46 0.586096 2 8
53 42 0.754884 6 20
13 40 0.598315 7 3
53 25 1.20145 18 8
0 31 0.825377 28 5
89 31 1.19377 3 9
89 39 2.54619 13 19
27 32 1.56052 19 6
90 55 3.56013 10 2
11 60 2.86979 9 5
34 70 9.45069 20 9
20 54 5.27155 25 11
26 61 9.42044 25 3
0 27 4.57798 36 14
27 19 1.88857 6 16
69 47 2.09804 5 29
9 63 5.7408 15 6
21 39 3.1309 25 9
21 38 1.44423 9 30
72 45 1.40575 8 15
72 49 2.54483 18 0
50 35 2.08331 13 16
53 37 1.61523 14 10
27 36 0.735026 3 14
53 43 2.51156 23 13
68 32 0.782634 6 8
33 40 2.86454 26 13
27 33 4.39429 16 41
60 35 3.42228 11 26
0 38 3.22081 7 25
37 35 3.2678 41 26
98 49 5.14988 35 20
0 38 2.50378 26 19
89 37 1.71211 9 7
0 15 2.48132 15 12
10 48 2.03309 3 16
37 32 2.08435 1 22
98 32 0.889779 2 9
37 34 1.16158 22 13
53 30 1.9454 27 17
37 33 0.451456 20 2
6 33 0.929983 11 8
13 34 0.462467 12 3
37 28 1.40514 10 25
18 34 2.86312 9 27
37 31 3.45191 17 31

Temps: 12.82 seconds
Valeur OPT: 4.83501
