262 500 500 256
163 172 6.05118 0 65
100 132 29.2752 6 80
217 180 16.6175 72 87
4 141 17.5568 93 22
256 31 3.61576 28 3
261 100 0.220101 5 17
37 150 8.42081 43 4
28 81 27.4246 1 96
104 151 13.0639 36 50
251 200 11.4143 53 14
193 197 25.9483 63 81
82 167 2.35139 25 8
261 105 11.8883 50 54
235 215 13.7848 57 23
188 131 4.72841 1 53
219 168 16.3261 66 48
182 147 24.0208 37 83
55 231 11.545 51 42
30 121 9.40448 47 23
81 101 10.1933 88 44
109 185 19.5029 75 48
186 67 13.0383 48 40
199 106 15.5946 40 69
236 114 10.953 8 55
120 226 29.1209 69 50
28 107 30.6437 93 93
-1 197 197 29 73
260 148 3.20359 5 10
95 36 8.70511 53 18
111 177 3.38521 8 36
261 110 3.36913 24 3
115 126 23.4898 53 98
171 199 1.1853 13 5
21 107 20.0929 47 77
95 25 6.14716 57 15
87 72 17.3374 9 31
260 177 19.2465 74 98
199 114 8.9004 83 5
39 168 29.6959 96 81
135 151 14.0182 42 50
219 236 20.9998 80 84
210 171 11.5278 22 29
223 210 5.56445 56 1
135 159 14.3945 43 52
199 103 16.8115 12 98
187 136 17.0056 73 69
216 121 15.5553 32 71
258 199 5.08391 8 52
23 122 12.4122 79 0
12 113 12.538 79 0
94 98 16.6238 4 96
59 203 4.3422 14 39
28 168 7.83256 17 87
30 156 17.8665 19 59
261 116 5.78529 44 17
47 203 9.99006 5 56
39 187 7.81926 37 19
193 181 19.8659 100 66
217 182 17.4411 62 40
84 165 17.2607 90 0
110 189 19.7075 57 60
90 119 10.5827 44 25
146 166 17.0488 37 92
182 100 12.7795 80 43
261 170 17.7832 60 18
30 167 21.1251 95 41
47 210 17.8404 56 28
59 208 18.9307 56 57
142 101 9.734 9 32
177 157 18.5766 39 82
244 69 15.1463 15 79
229 134 17.8439 4 39
145 103 13.0037 58 19
191 129 10.991 73 36
4 100 0.681958 5 1
162 168 1.36199 12 13
154 54 17.4564 3 75
144 115 15.0678 8 57
136 207 6.68008 31 9
4 90 18.5197 48 72
11 206 1.2293 3 18
188 34 15.4698 52 63
84 153 16.9762 99 0
95 161 21.9764 29 84
256 119 15.2155 12 100
222 153 22.1786 50 94
94 90 24.8255 98 63
256 27 7.83592 4 45
94 106 10.0457 56 29
5 208 5.79787 24 42
133 118 7.16913 33 22
184 109 22.6883 45 83
257 162 28.1861 98 86
184 116 1.36082 4 5
256 81 18.7416 36 56
256 11 24.7452 72 93
73 138 16.6215 26 95
132 183 20.1033 71 19
143 157 15.192 84 39
244 67 18.2805 21 79
81 52 6.33189 99 2
193 170 6.30415 33 4
39 168 17.8699 84 78
254 208 17.6847 74 57
74 107 29.0948 93 75
22 163 5.31882 25 0
255 237 22.3998 39 2
236 143 15.9858 42 62
244 54 12.625 77 31
253 183 16.8931 68 3
48 182 11.6463 50 47
188 121 17.722 42 97
140 136 23.8901 71 79
80 213 18.6361 85 53
251 182 24.3974 78 96
145 58 15.2464 64 58
104 134 7.34306 5 77
192 169 27.4348 93 50
123 146 17.0292 18 84
218 109 10.248 38 12
22 115 11.2377 29 74
198 216 30.7325 81 94
43 167 8.51242 4 64
84 144 3.32269 23 53
133 132 15.0653 11 71
204 180 26.5163 86 97
104 133 18.4078 2 100
