23 4500 4500 18
18 68 -0 0 120
6 141 12.7614 125 250
18 119 2.43085 84 500
2 130 12.3044 60 500
5 148 20.5244 500 75
0 142 8.28342 300 150
18 113 -0 175 175
0 149 31.1361 350 1100
12 153 12.7952 150 0
12 140 37.1285 1100 300
6 139 24.0755 4100 100
0 108 4.37736 225 225
0 92 1.30319 300 125
11 130 27.3496 250 600
18 124 17.9343 500 350
14 151 10.2827 150 60
3 155 10.5589 100 250
22 187 42.0912 250 175
-1 0 30.7516 120 84
18 103 19.9336 600 300
0 143 21.6357 500 500
0 154 72.1604 175 4100
18 107 8.28342 75 150

Temps: 0.00 seconds
Valeur OPT: 74.5551
