102 100 1 24
7 4175 1585.83 2 0
3 4175 -0 2 0
6 3200 242.917 2 0
10 3700 795 1 0
15 2850 -0 2 0
15 2850 -0 3 0
12 2650 247.5 1 0
11 2225 -0 3 0
11 2225 -0 2 0
14 3050 -0 2 0
14 3050 -0 1 0
21 1950 243.75 1 0
25 2175 75 1 0
21 1950 -0 1 0
20 2125 -0 2 0
20 2125 -0 2 0
25 2175 -0 2 0
12 2650 315 2 0
19 5275 213.75 1 0
16 2925 -0 4 0
24 1050 -0 2 0
24 1050 -0 2 0
18 5800 45 1 0
18 5800 161.25 2 0
-1 0 -0 2 0
24 1050 -0 2 0
27 4725 375.417 1 0
14 3050 -0 3 0
32 6050 297.917 2 0
23 6725 514.167 1 0
24 1050 -0 2 0
27 4725 -0 1 0
42 5175 -0 2 0
26 4925 366.667 2 0
30 1850 -0 2 0
42 5175 50.4167 2 0
35 6050 270 2 0
31 5025 -0 2 0
31 5025 -0 2 0
40 5875 142.083 2 0
38 5725 435 1 0
34 2850 -0 3 0
41 4375 -0 2 0
24 1050 -0 3 0
49 4400 -0 2 0
40 5875 146.25 2 0
43 2825 -0 2 0
30 1850 -0 3 0
34 2850 -0 2 0
50 3575 -0 2 0
43 2825 -0 2 0
48 4125 -0 1 0
44 5350 238.333 3 0
60 5875 45.8333 2 0
41 4375 142.5 2 0
49 4400 119.167 2 0
46 3600 -0 2 0
48 4125 -0 1 0
50 3575 -0 2 0
46 3600 -0 1 0
63 5000 -0 2 0
63 5000 292.083 1 0
50 3575 -0 1 0
64 4375 -0 1 0
62 4200 -0 1 0
51 4625 -0 2 0
54 5250 1226.25 1 0
59 4250 -0 2 0
67 5175 -0 1 0
57 4625 -0 1 0
69 5225 -0 1 0
66 5650 -0 2 0
70 5525 -0 1 0
51 4625 77.9167 2 0
73 5700 -0 1 0
74 5900 215.417 1 0
75 6375 -0 1 0
75 6375 64.1667 1 0
66 5650 160 2 0
67 5175 -0 2 0
78 6625 261.25 1 0
70 5525 90 2 0
79 6100 -0 1 0
82 6275 490.417 1 0
80 6975 7.5 1 0
74 5900 -0 2 0
84 7575 18.3333 1 0
78 6625 -0 1 0
85 6775 -0 1 0
88 6875 183.75 1 0
82 6275 -0 1 0
88 6875 -0 1 0
100 6075 -0 2 0
98 5250 -0 2 0
95 7025 165 1 0
76 6450 -0 1 0
95 7025 -0 1 0
98 5250 -0 1 0
62 4200 -0 2 0
100 6075 -0 2 0
54 5250 188.75 2 0
64 4375 409.167 1 0

Temps: 0.00 seconds
Valeur OPT: 3280.83
