76 140 140 0
-1 0 -0 0 8
68 35 -0 18 12
68 27 882.706 26 28
44 31 1429.14 11 37
75 13 3453.72 30 15
0 28 -0 21 15
0 15 573.166 19 6
67 33 1083.66 15 17
75 28 507.828 16 16
39 49 2478.53 29 28
75 36 -0 26 13
53 42 1179.26 37 12
26 32 69.9723 16 12
8 43 1900.73 12 18
53 41 3855.78 31 20
37 44 -0 8 20
63 40 2453.76 19 10
6 26 1289.14 20 26
44 48 1041.39 13 27
35 50 -0 15 19
5 53 1255.85 22 26
74 45 2074.64 28 24
1 49 -0 12 0
75 45 -0 6 19
49 65 1189.29 27 27
32 44 2209.8 14 19
0 13 -0 18 22
52 39 1919.36 17 22
74 40 2742.24 29 21
45 34 1519.38 13 19
68 31 236.295 22 5
58 49 2157.95 25 17
0 32 259.733 28 16
6 24 1717.61 27 13
75 22 244.295 19 13
46 39 461.089 10 28
5 42 -0 12 14
5 35 2404.98 14 18
10 44 1552.75 24 16
72 42 -0 16 3
17 34 1031.4 33 37
43 49 1214.26 15 9
43 56 2427.66 11 29
33 42 1134.65 18 18
0 27 591.957 17 15
4 24 678.206 21 19
67 23 3233.26 27 33
5 39 556.876 19 10
68 29 -0 20 10
3 42 816.438 5 29
44 45 2302.77 22 25
6 28 3309.47 12 30
46 29 -0 19 14
0 29 2341.67 22 8
67 54 1805.91 16 11
44 61 -0 7 21
63 49 4687.45 26 31
68 48 1214.54 14 11
0 29 4065.13 21 16
14 65 31 24 27
47 59 596.158 13 18
68 43 858.69 15 1
6 49 1617.35 18 11
33 31 -0 11 7
0 44 -0 28 6
26 43 -0 9 12
34 57 5104.79 37 22
0 16 264.13 30 21
0 11 61.7154 10 14
0 39 507.426 8 11
37 52 2397.55 11 24
36 58 -0 3 30
58 36 -0 1 26
33 38 -0 6 15
68 29 1955.62 10 20
0 5 176.596 20 22

Temps: 0.00 seconds
Valeur OPT: 17329.1
