101 112 112 52
6 36 4.38592 0 28
69 29 3.82362 10 6
87 51 3.84475 7 14
77 49 3.14353 13 7
0 65 6.11624 19 13
60 26 4.1699 26 11
52 23 -0 3 29
52 14 1.58161 5 10
83 37 8.78384 9 36
51 58 0.733903 16 3
7 36 6.22313 16 3
52 36 2.24277 12 5
26 45 6.07696 19 27
6 34 2.90283 23 0
37 41 4.04703 20 9
57 44 3.83962 8 8
61 34 4.02707 19 6
18 41 2.63395 2 3
52 14 6.16371 12 23
7 28 3.93917 17 9
30 45 5.50036 9 19
89 50 2.22311 11 9
73 55 3.34575 18 3
58 71 10.2087 29 7
79 66 6.55879 3 15
27 66 4.01182 6 6
52 33 4.30174 17 14
52 28 4.88908 16 19
88 47 5.29857 16 7
52 52 3.68948 9 10
52 34 7.06256 21 16
88 32 8.25276 27 20
52 29 8.21297 23 25
1 43 7.87579 11 27
33 61 8.9662 14 16
1 59 8.21297 8 20
52 32 -0 5 1
98 25 3.74652 8 22
100 54 10.4399 16 8
6 62 8.65648 31 12
26 43 2.60936 9 9
22 61 5.51901 5 17
37 42 3.61787 5 12
52 48 9.39626 7 16
91 44 4.30732 18 8
60 32 9.20192 16 27
52 48 8.82439 1 21
52 34 4.53347 27 2
7 35 10.1641 36 26
36 48 11.385 30 16
69 39 5.05893 13 30
69 43 4.13515 10 11
-1 0 4.36491 9 18
52 37 7.63728 14 26
1 57 5.29632 18 6
95 69 7.32588 2 25
53 63 1.93887 6 18
52 36 8.25129 7 41
13 41 3.87458 18 3
52 27 4.30326 28 9
52 17 3.23851 3 11
52 29 2.92521 13 9
88 29 8.35806 19 16
52 40 2.45375 10 1
88 48 8.07822 9 16
71 66 11.6699 20 20
20 69 -0 25 26
26 90 17.8239 25 18
80 55 4.65925 36 5
52 23 4.78217 6 18
52 31 1.87028 5 5
32 51 3.88291 15 17
73 54 4.24242 25 12
26 47 6.72288 9 23
73 55 3.95238 8 19
74 60 4.39849 18 19
77 50 3.65205 13 10
69 42 4.42492 14 13
18 58 5.50036 3 18
33 49 4.16894 23 16
77 53 3.48417 6 13
69 44 4.58599 26 13
52 33 3.67408 16 9
18 21 6.1243 11 25
83 29 7.61402 7 35
98 30 10.0499 41 31
61 41 8.05944 35 5
97 38 6.90087 26 14
52 19 -0 9 23
52 24 2.91014 15 9
32 37 0.480789 3 10
98 31 1.32297 1 9
37 29 0.294908 2 7
98 30 3.7368 22 11
6 29 4.34828 27 8
6 30 2.9216 20 5
59 30 5.30867 11 36
98 32 3.91014 12 17
52 24 0.610384 10 2
59 31 1.07617 9 2
98 32 2.43216 17 15

Temps: 0.12 seconds
Valeur OPT: 7.80264
