48 15 15 0
-1 0 -0 0 1
37 3147 -0 1 1
13 2216 18.8293 1 1
23 4043 2405.03 1 1
25 3163 -0 1 1
0 1975 -0 1 1
14 2431 915.787 1 1
27 2875 -0 1 1
37 2682 1522.25 1 1
13 1747 407.466 1 1
0 1715 -0 1 1
13 1303 -0 1 1
11 3182 1723.8 1 1
0 813 -0 1 1
0 574 -0 1 1
45 1895 -0 1 1
22 3232 1525.81 1 1
26 3414 1217.15 1 1
7 3235 -0 1 1
26 2951 156.41 1 1
13 3200 2328.2 1 1
14 1998 2080.15 1 1
45 2786 -0 1 1
14 1624 1224.56 1 1
4 4150 2035.94 1 1
10 2334 1766.89 1 1
6 2576 -0 1 1
45 2620 -0 1 1
47 3452 -0 1 1
6 2758 -0 1 0
42 3762 979.262 1 1
0 2213 1572.35 1 1
15 2628 -0 1 1
39 4194 5.84143 1 1
0 4270 163.508 1 1
37 2930 -0 1 1
6 2931 2052.46 1 1
0 2330 1249.89 1 1
21 2834 -0 1 1
11 1865 -0 1 1
15 4274 1961.94 1 1
25 2850 -0 1 1
26 2712 425.084 1 1
27 2982 -0 1 1
5 3302 1639.53 1 1
0 1615 188.3 1 1
11 2268 -0 1 1
5 2419 -0 1 1

Temps: 0.00 seconds
Valeur OPT: 13482
