30 4500 4500 0
-1 0 -0 0 300
19 109 41.5 300 0
20 74 45.5 3100 300
22 80 -0 125 1000
20 112 -0 100 100
2 117 -0 200 150
18 90 -0 150 800
10 80 40 150 150
23 55 -0 450 150
10 61 -0 300 450
0 45 3 100 200
10 57 -0 950 550
11 58 -0 125 300
0 51 -0 150 400
0 55 -0 150 100
-1 59 59 550 3100
13 59 -0 150 100
10 65 -0 100 100
0 24 18.5 150 1500
20 44 -0 400 300
0 34 -0 300 150
0 94 33 1500 125
0 54 -0 100 500
18 27 -0 300 100
6 115 -0 500 950
19 110 21.5 800 150
22 93 14.5 300 125
29 133 -0 100 150
26 139 18.5 150 300
22 96 -0 1000 150

Temps: 0.00 seconds
Valeur OPT: 62
