76 180 180 49
68 45 0.445289 0 8
49 23 2.72281 18 13
73 41 2.64836 26 6
49 34 1.89833 11 16
68 44 3.23484 30 18
28 62 2.38239 21 18
49 32 3.61596 19 27
67 53 0.602914 15 1
4 70 1.43578 16 9
32 50 5.89848 29 19
58 70 6.88755 26 28
66 72 7.15292 37 22
49 42 3.37526 16 26
34 71 4.15502 12 14
12 75 4.98627 31 20
49 61 5.39929 8 25
63 29 2.85957 19 14
51 49 4.73668 20 30
49 35 3.97397 13 26
67 70 2.43382 15 11
70 76 4.56098 22 24
6 59 3.61126 28 11
62 43 4.97313 12 22
49 23 3.11012 6 19
49 15 3.22143 27 11
50 53 4.89064 14 31
63 46 3.11459 18 27
67 56 3.30499 17 18
1 38 2.99731 29 5
45 63 2.1638 13 16
63 48 3.24805 22 18
39 74 6.97779 25 21
3 43 -0 28 8
63 28 3.08183 27 12
67 51 2.16168 19 0
7 67 3.67988 10 10
47 71 0.969774 12 16
63 71 4.23648 14 12
44 72 5.74501 24 27
32 54 1.91186 16 19
3 57 4.80913 33 10
43 36 3.26382 15 20
49 32 2.09375 11 20
49 25 3.48603 18 22
49 32 3.18401 17 21
4 54 2.15858 21 6
34 56 3.5877 27 19
2 61 -0 19 12
74 54 3.61492 20 24
-1 0 5.44066 5 13
18 43 2.80127 22 16
49 36 2.33521 12 10
6 54 3.76292 19 19
49 64 4.28071 22 37
52 67 3.19805 16 15
49 54 7.74526 7 3
49 37 10.5201 26 26
15 70 3.61492 14 22
26 63 3.09792 21 7
7 86 8.76988 24 29
71 76 2.83069 13 13
49 44 7.59771 15 11
63 32 1.81346 18 15
49 16 2.08183 11 12
42 46 6.2685 28 21
66 78 2.85785 9 37
49 58 4.99539 37 17
49 40 4.3268 30 30
6 37 2.75028 10 28
73 59 2.18517 8 17
49 70 10.5201 11 15
63 63 3.60833 3 15
49 64 1.66689 1 14
63 27 3.56516 6 29
28 45 3.89825 10 33
6 40 3.96901 20 28

Temps: 0.08 seconds
Valeur OPT: 5.44066
