101 200 200 69
1 25 -0 0 10
69 7 2.8595 10 3
76 51 0.780265 7 5
77 36 2.58876 13 6
50 54 4.43071 19 10
18 40 2.4845 26 3
89 33 0.242956 3 3
88 32 2.16357 5 28
82 47 0.342772 9 9
81 33 1.11031 16 1
70 27 4.92072 16 11
62 45 4.99981 12 31
69 22 1.89262 19 25
89 41 0.107821 23 16
59 56 5.42973 20 11
57 60 2.64842 8 20
95 53 0.275447 19 19
89 42 0.475728 2 9
31 27 7.10644 12 18
31 41 9.07151 17 6
30 37 4.94554 9 36
12 50 6.68444 11 35
69 42 3.14054 18 20
75 70 10.0405 29 25
68 43 1.45582 3 5
76 58 1.86777 6 5
12 35 1.48062 17 12
69 21 7.06695 16 26
69 27 4.10091 16 16
50 40 2.24251 9 8
70 19 1.99731 21 16
69 10 2.96333 27 3
30 35 0.408514 23 9
1 27 1.02375 11 12
50 44 2.17786 14 41
71 44 4.57657 8 6
47 44 4.55331 5 19
69 42 0.767665 8 9
44 67 4.55108 16 16
27 67 7.45216 31 36
58 42 0.0921847 9 9
22 52 0.118165 5 7
87 55 2.76972 5 10
95 60 8.42826 7 27
37 53 2.61273 18 14
88 47 3.79298 16 21
47 50 5.7979 1 13
48 33 3.02049 27 18
69 26 5.05382 36 22
47 52 4.58892 30 2
69 21 1.31388 13 16
9 39 2.0213 10 17
31 21 0.0276819 9 13
0 32 1.04014 14 2
68 44 5.69708 18 5
25 68 0.842404 2 8
75 58 4.69435 6 27
87 49 2.74433 7 14
69 37 5.0331 18 10
95 39 2.05916 28 17
18 44 1.70668 3 11
5 48 1.39527 13 17
10 34 0.00980788 19 7
90 39 1.83635 10 13
48 67 13.6714 9 25
66 57 12.7352 20 23
30 35 8.14253 25 18
0 74 14.7682 25 23
76 32 3.80662 36 18
-1 0 2.92334 6 9
69 11 0.0269207 5 14
81 36 3.76269 15 9
53 55 4.37023 25 19
74 55 0.366528 9 11
22 49 2.05777 8 23
22 50 -0 18 12
69 20 3.66094 13 9
76 30 1.13293 14 7
79 38 1.13641 3 18
81 30 7.01208 23 3
76 33 0.883998 6 7
69 20 5.17767 26 6
48 32 0.451065 16 8
18 36 2.33981 11 8
18 46 0.0630293 7 16
98 46 8.83134 41 26
89 61 9.76108 35 0
95 41 1.78855 26 2
31 20 0.609628 9 5
69 20 7.83303 15 26
30 33 3.02064 3 29
37 49 0.871628 1 27
59 43 0.0454326 2 9
99 46 0.14725 22 16
89 36 5.12823 27 15
69 34 1.18379 20 20
95 39 0.821027 11 1
95 40 0.454235 12 13
37 43 1.48132 10 15
6 42 0.120197 9 19
37 45 3.42093 17 30

Temps: 3.03 seconds
Valeur OPT: 26.9657
