31 140 140 0
-1 0 8.6575 0 10
26 31 27.3511 24 60
24 19 9.225 34 24
24 12 -1316.72 11 29
20 11 32.446 15 90
20 25 6.71671 11 35
20 14 30.884 1 80
20 10 0.84225 3 9
2 23 19.3498 29 17
13 31 14.7641 6 39
0 13 49.2633 25 123
16 27 32.2547 6 95
7 19 1.19999 25 2
16 25 -0 2 18
20 31 18.5568 28 28
0 17 15.7297 8 45
24 16 -0 10 11
4 23 3.07638 18 8
10 30 13.254 45 3
0 22 12.8675 33 15
0 4 -0 17 5
0 21 10.8508 9 34
4 29 10.4675 16 33
-1 21 21 35 25
0 8 -0 5 1
12 34 21.279 60 16
20 7 18.012 80 6
7 23 11.7037 39 0
15 36 43.3086 95 6
24 23 30.0717 90 11
20 12 52.6044 123 25

Temps: 0.00 seconds
Valeur OPT: 49.2633
