101 112 112 0
-1 0 1712.05 0 28
27 27 -0 10 6
58 36 2186.5 7 14
76 33 -0 13 7
0 29 586.756 19 13
60 42 3958.28 26 11
89 31 746.676 3 29
52 41 -0 5 10
53 44 4808.58 9 36
27 43 1769.22 16 3
31 38 1621.69 16 3
62 52 464.309 12 5
26 28 571.018 19 27
53 26 -0 23 0
0 43 1388.63 20 9
57 45 40.5005 8 8
-1 46 46 19 6
59 56 -0 2 3
0 29 6385.25 12 23
0 44 143.666 17 9
30 54 1684.31 9 19
53 26 822.831 11 9
73 38 -0 18 3
58 49 4254.62 29 7
68 45 532.79 3 15
27 46 1711.66 6 6
0 16 5309.1 17 14
0 8 806.335 16 19
0 14 -0 16 7
12 46 -0 9 10
27 43 1806.14 21 16
0 29 5118.08 27 20
52 56 5527.81 23 25
1 40 1190.25 11 27
51 59 3545.14 14 16
1 57 3145.23 8 20
52 58 -0 5 1
98 34 5713.3 8 22
59 58 4310.17 16 8
56 46 3393.9 31 12
53 21 1499.76 9 9
22 44 2185.84 5 17
28 48 5542.69 5 12
53 45 1364.8 7 16
85 50 2763.93 18 8
53 46 5859.31 16 27
48 65 -0 1 21
48 56 5253.34 27 2
27 45 437.309 36 26
36 74 593.975 30 16
27 33 4560.35 13 30
0 33 402.916 10 11
0 27 2540.29 9 18
0 11 -0 14 26
80 45 4081.2 18 6
0 52 1143.26 2 25
53 37 -0 6 18
58 36 760.331 7 41
53 18 962.124 18 3
0 26 573.807 28 9
89 33 -0 3 11
85 41 2609.18 13 9
88 42 -0 19 16
31 52 -0 10 1
88 61 3364.72 9 16
71 71 1219.25 20 20
20 78 727.19 25 26
75 68 243.644 25 18
28 30 75.8408 36 5
27 27 460.06 6 18
1 37 -0 5 5
9 57 3365.33 15 17
21 32 1445.71 25 12
26 30 1919.37 9 23
53 32 3206.04 8 19
0 34 -0 18 19
28 23 4000.21 13 10
76 33 1999.62 14 13
27 47 1216.25 3 18
3 37 1672.66 23 16
28 34 1596.82 6 13
33 45 -0 26 13
28 42 439.309 16 9
18 37 -0 11 25
83 45 2710.6 7 35
93 34 1905.79 41 31
37 52 6580.22 35 5
26 39 3349.73 26 14
27 32 -0 9 23
27 23 2516.29 15 9
28 55 -0 3 10
98 39 -0 1 9
59 29 -0 2 7
59 31 -0 22 11
27 25 4788.64 27 8
0 29 804.831 20 5
53 27 2222.77 11 36
92 33 -0 12 17
92 32 1230.34 10 2
59 31 -0 9 2
92 39 32.2904 17 15

Temps: 0.03 seconds
Valeur OPT: 27775.3
