101 200 200 26
53 20 1.12974 0 9
53 28 1.57981 10 7
53 30 2.3192 7 18
77 24 1.95502 13 2
26 16 3.36512 19 27
99 39 3.1234 26 23
26 21 0.924954 3 5
18 46 1.32795 5 9
83 52 0.325529 9 17
79 43 2.75084 16 9
50 52 2.02396 16 5
1 56 1.37701 12 10
26 13 2.36512 19 5
58 35 1.27101 23 1
87 49 4.07699 20 25
73 46 5.22195 8 41
6 42 2.11216 19 15
26 43 3.09415 2 3
6 34 2.80272 12 11
70 65 2.57348 17 14
3 49 1.82339 9 6
26 28 1.61824 11 8
56 30 -0 18 5
56 35 5.75098 29 14
55 50 3.20169 3 16
55 38 2.24822 6 22
-1 0 2.70543 17 17
53 24 3.91383 16 6
26 30 4.02494 16 13
3 35 3.1399 9 36
53 42 3.35883 21 9
27 47 4.80127 27 18
70 61 5.50925 23 16
77 29 1.99172 11 14
3 49 2.97813 14 13
33 50 2.03668 8 6
17 75 3.63427 5 9
6 33 3.0641 8 31
85 56 6.09629 16 9
4 36 4.06699 31 8
26 11 1.26505 9 10
22 34 4.11251 5 7
73 48 3.8971 5 16
57 51 2.11854 7 9
53 46 1.82304 18 11
26 45 0.576432 16 6
6 57 6.72296 1 26
6 55 2.49335 27 16
26 47 4.89925 36 25
11 74 8.47329 30 36
76 29 1.89366 13 3
76 44 0.811324 10 18
28 49 2.57991 9 17
26 10 3.29813 14 25
26 24 3.51121 18 1
4 34 1.03484 2 12
26 22 1.35508 6 16
2 36 2.44882 7 20
40 23 2.51931 18 5
99 31 2.59911 28 26
96 37 2.60658 3 18
85 40 1.06119 13 9
58 59 0.524504 19 16
30 63 2.49941 10 19
53 75 12.0713 9 27
71 59 9.66198 20 10
69 63 5.05386 25 7
25 57 11.2567 25 2
80 22 5.07409 36 12
1 32 1.30467 6 26
1 36 1.28669 5 11
26 46 1.72279 15 2
73 29 3.11554 25 23
26 23 1.35036 9 3
72 32 0.222662 8 8
56 32 4.14776 18 30
26 24 2.01963 13 8
26 17 2.58251 14 13
79 37 1.45869 3 11
3 29 3.11554 23 0
26 19 0.746881 6 16
33 33 4.16232 26 12
18 52 3.1159 16 19
60 41 2.52113 11 18
99 38 1.4876 7 3
6 34 3.04035 41 28
59 50 4.18811 35 13
6 33 3.13242 26 20
12 56 2.5641 9 19
40 30 1.32866 15 9
69 61 3.06242 3 23
53 37 1.49043 1 10
59 34 1.15604 2 15
59 34 2.16353 22 19
53 27 2.18922 27 20
40 32 4.20821 20 35
6 25 2.58816 11 27
94 34 0.871256 12 7
37 34 1.62701 10 21
96 28 2.83301 9 29
85 39 0.231082 17 3

Temps: 4.35 seconds
Valeur OPT: 11.9991
