31 140 140 16
24 15 0.75 0 11
-1 42 42 24 60
16 16 3 34 8
24 13 4.25 11 1
-1 25 25 15 80
27 45 10 11 15
-1 22 22 1 35
-1 29 29 3 34
2 21 5 29 2
13 10 5 6 29
0 28 17.5 25 9
13 21 9.83333 6 45
16 20 15.5 25 17
16 5 -0 2 28
25 31 12 28 6
2 22 4 8 16
-1 0 0.416667 10 10
9 26 0.25 18 39
16 25 20.25 45 33
16 13 17.5 33 25
-1 18 18 17 123
11 29 1.66667 9 11
-1 25 25 16 90
29 29 22.9167 35 6
16 9 -0 5 25
13 25 39.9167 60 24
16 16 49.75 80 18
16 23 18 39 5
-1 23 23 95 95
24 20 42.75 90 0
-1 26 26 123 3

Temps: 0.00 seconds
Valeur OPT: 56.6667
