48 15 15 0
-1 0 -0 0 1
15 2521 -0 1 1
28 4408 717.909 1 1
0 2367 701.387 1 1
31 1829 -0 1 1
47 3885 619.604 1 1
17 3364 -0 1 1
35 3159 -0 1 1
9 3585 384.089 1 1
30 2743 -0 1 1
14 2424 243.922 1 1
13 2354 358.676 1 1
15 2491 11.3424 1 1
0 259 -0 1 1
0 1298 -0 1 1
13 2030 194.631 1 1
22 3484 393.611 1 1
13 2753 620.4 1 1
35 3081 -0 1 1
26 3571 563.943 1 1
15 2453 -0 1 1
46 2813 291.853 1 1
3 2665 -0 1 1
0 2881 257.49 1 1
4 2915 852.548 1 1
31 1609 233.424 1 1
17 3081 -0 1 1
7 3329 -0 1 1
13 2442 1215.19 1 1
17 3286 -0 1 1
31 2280 450.547 1 1
0 458 -0 1 1
30 3137 509 1 1
14 3072 813.669 1 1
25 5793 1313.55 1 1
43 2878 -0 1 1
6 3562 -0 1 1
30 3010 35.5602 1 1
31 2140 387.224 1 1
40 2189 -0 1 1
0 1334 -0 1 0
25 2288 -0 1 1
26 3537 111.853 1 1
30 2656 -0 1 1
47 5244 -0 1 1
3 3073 -0 1 1
13 2121 104.307 1 1
13 3189 177.41 1 1

Temps: 0.00 seconds
Valeur OPT: 3029.13
