76 100 100 48
4 32 7.03082 0 19
73 49 9.32018 18 12
74 27 17.4202 26 20
44 57 15.2558 11 21
48 17 -0 30 11
47 18 13.4784 21 13
30 33 10.161 19 15
46 32 5.05543 15 24
46 28 6.89248 16 13
17 58 6.5725 29 17
58 57 -0 26 7
-1 57 57 37 19
4 39 6.52806 16 14
29 26 -0 12 28
-1 49 49 31 17
29 25 -0 8 18
6 51 10.4202 19 11
34 38 -0 20 28
50 68 17.737 13 22
8 39 16.0283 15 27
57 44 -0 22 3
47 28 8.05826 28 15
74 44 8.42018 12 14
48 42 1 6 16
73 65 19.683 27 12
40 71 12.7843 14 21
29 32 7.99748 18 1
45 22 -0 17 8
74 32 -0 29 20
48 8 9.89248 13 27
48 16 10.3135 22 22
0 70 6.01423 25 8
48 55 21.9013 28 30
30 45 14.6677 27 6
48 21 -0 19 10
46 36 -0 10 10
47 19 12.9185 12 9
5 27 5.29351 14 18
-1 50 50 24 16
12 60 5.26403 16 10
34 48 14.2783 33 12
74 50 10.7085 15 13
41 60 12.737 11 25
48 56 12.6819 18 24
30 49 8.39492 17 18
48 13 -0 21 27
34 23 8.24248 27 18
48 8 7826.4 19 14
-1 0 -7826.4 20 6
74 62 -0 5 5
44 60 15.3035 22 31
75 39 10.709 12 26
34 28 2.99748 19 15
35 57 7.44572 22 22
45 35 12.1181 16 37
25 84 25.4977 7 29
23 53 17 26 11
48 26 24.4784 14 26
34 46 15.2323 21 20
34 53 13.7656 24 22
71 41 -0 13 26
47 31 19.4202 15 19
28 40 17.7105 18 33
33 52 13.3477 11 30
41 62 17.0738 28 0
-1 65 65 9 19
-1 71 71 37 15
75 34 11.2425 30 16
4 25 40.8986 10 12
36 34 29.0384 8 37
36 38 -0 11 21
47 32 15.4784 3 28
58 56 -0 1 16
48 34 1 6 19
48 20 -0 10 11
4 27 -0 20 29

Temps: 0.01 seconds
Valeur OPT: 48.8555
