23 4500 4500 18
12 50 36.7764 0 250
6 125 331.552 125 350
6 113 197.614 84 600
12 117 -0 60 0
5 135 315.238 500 500
9 129 29.6113 300 75
18 60 83.0056 175 250
18 54 365.199 350 500
7 109 110.008 150 175
11 94 275.275 1100 225
-1 97 97 4100 125
12 75 33.3 225 175
18 36 133.888 300 150
11 91 101.458 250 150
2 152 430.51 500 500
6 171 13.7 150 84
3 149 100.832 100 120
19 192 2377.71 250 4100
-1 0 98.232 120 60
18 96 121.808 600 300
18 89 106.332 500 100
0 115 454.534 175 1100
18 157 188.14 75 300

Temps: 0.00 seconds
Valeur OPT: 2673.64
