76 180 180 63
75 38 0.870103 0 25
63 19 3.10848 18 19
73 38 0.805724 26 11
44 43 2.69781 11 20
63 33 4.32574 30 13
47 55 1.86838 21 14
51 37 4.49689 19 26
67 44 2.59382 15 12
52 50 2.65959 16 0
16 50 5.02143 29 7
73 61 8.34657 26 22
63 59 5.62921 37 30
17 52 4.08032 16 28
52 55 4.04257 12 19
67 61 5.95799 31 12
33 54 3.13306 8 19
63 14 5.91896 19 37
33 30 3.6676 20 9
63 58 5.06419 13 31
51 63 2.79809 15 10
60 67 3.82376 22 18
47 54 4.60283 28 29
1 30 0.415269 12 19
16 28 1.74335 6 19
16 48 0.0241926 27 10
44 63 5.05648 14 14
63 42 3.57961 18 15
52 42 3.24508 17 33
73 38 1.7996 29 18
73 55 4.07809 13 22
75 52 0.0335511 22 13
10 79 4.99337 25 11
44 51 1.38204 28 8
63 8 2.92095 27 6
52 43 0.938154 19 6
7 57 1.60531 10 5
47 61 4.17163 12 30
47 54 1.28009 14 21
58 69 7.08113 24 12
33 49 0.034615 16 26
17 48 6.36323 33 28
43 24 1.76517 15 27
43 30 2.85765 11 16
63 18 2.73573 18 18
73 40 3.13585 17 16
67 49 2.87867 21 17
34 47 5.64416 27 26
73 41 0.461263 19 21
47 55 0.496571 20 3
63 40 7.44941 5 18
33 48 4.12677 22 20
16 29 4.30926 12 37
63 37 2.62409 19 8
52 64 5.88569 22 27
52 64 3.4671 16 12
17 77 13.0788 7 22
1 36 2.61802 26 10
27 55 4.05364 14 15
16 57 4.76195 21 17
14 80 12.9788 24 20
63 53 4.52787 13 13
28 50 4.2884 15 28
73 30 3.44525 18 21
-1 0 2.74149 11 1
63 34 4.55739 28 29
11 71 0.822642 9 24
7 75 6.83299 37 24
63 35 4.27891 30 27
75 43 3.2271 10 14
33 54 12.4061 8 11
60 62 2.90254 11 15
60 59 3.67085 3 16
17 50 1.60835 1 11
33 14 0.317426 6 22
73 41 2.75312 10 16
63 33 3.78344 20 15

Temps: 0.11 seconds
Valeur OPT: 4.14911
