76 220 220 34
34 13 4.26705 0 26
2 46 3.73856 18 20
34 27 5.99904 26 15
0 36 3.01369 11 11
34 18 4.52292 30 10
46 33 2.27969 21 8
46 31 7.31132 19 30
35 22 2.46558 15 3
46 10 4.31585 16 19
40 38 3.62799 29 5
38 47 1.80077 26 21
53 36 0.00280872 37 37
17 37 4.8823 16 18
34 18 6.08795 12 22
8 28 7.96815 31 15
45 33 8.13067 8 29
51 39 4.80374 19 15
46 24 7.01519 20 30
44 56 8.18058 13 27
34 25 2.13878 15 18
37 58 6.22735 22 14
4 42 6.36831 28 22
0 45 5.01092 12 8
51 47 5.00473 6 17
0 50 6.4332 27 20
46 54 8.28618 14 29
67 16 7.57641 18 27
46 20 7.61356 17 31
74 45 6.21389 29 20
45 22 3.76671 13 13
0 34 5.15207 22 11
12 64 3.32941 25 16
44 52 2.6436 28 6
26 45 5.20705 27 15
-1 0 6.30458 19 26
8 16 4.24654 10 16
46 45 4.1423 12 16
4 47 3.7715 14 14
46 27 6.80952 24 22
17 41 3.61876 16 11
34 26 5.01807 33 7
43 50 0.399067 15 10
43 51 4.4286 11 14
34 43 6.13873 18 19
3 40 9.47269 17 33
46 17 6.92551 21 28
34 3 6.56189 27 22
29 35 2.6437 19 19
46 33 5.76902 20 21
3 48 0.104 5 18
0 53 5.00038 22 6
0 25 4.67305 12 18
34 10 4.96221 19 17
34 23 2.64121 22 12
52 32 9.54752 16 28
3 64 9.36621 7 28
23 54 0.00191259 26 12
34 38 3.40069 14 9
34 38 2.99112 21 0
53 50 7.83582 24 11
29 51 11.0248 13 37
21 56 5.76755 15 12
6 47 6.01048 18 10
0 40 4.94604 11 19
68 67 9.82127 28 26
34 30 1.0251 9 1
53 41 6.94558 37 25
34 9 4.58349 30 13
0 30 3.11517 10 13
47 51 8.63405 8 16
71 53 7.0858 11 24
46 44 7.01522 3 24
46 35 4.26961 1 27
2 41 0.435082 6 19
4 38 5.79956 10 21
0 20 3.28034 20 12

Temps: 4.63 seconds
Valeur OPT: 39.4544
