101 112 112 6
89 23 4.02959 0 25
69 36 4.09761 10 19
57 29 3.04652 7 8
77 47 0.166337 13 17
96 47 5.03338 19 2
99 22 6.60279 26 16
-1 0 1.55373 3 10
89 30 2.79348 5 16
96 32 5.01697 9 19
81 58 10.7323 16 35
11 48 7.42896 16 20
6 36 3.6764 12 5
26 45 1.54363 19 3
94 16 5.19823 23 9
37 37 8.98153 20 17
57 35 3.30985 8 2
61 27 4.6542 19 9
96 33 4.23533 2 13
6 23 5.32585 12 18
6 32 6.77065 17 18
50 66 2 9 5
6 24 2.47908 11 3
94 33 4.20687 18 9
73 44 8.16284 29 8
6 43 5.25161 3 26
94 49 9.40697 6 22
94 33 5.20079 17 11
89 23 4.42229 16 13
53 35 10.1801 16 31
24 55 8.51405 9 18
69 51 10.7977 21 36
94 36 6.26585 27 19
63 60 8.25594 23 9
81 48 1.13479 11 7
81 57 4.94801 14 3
71 69 9.73296 8 27
83 53 3.51572 5 9
99 20 0.992951 8 6
86 48 12.7194 16 1
22 52 9.03056 31 11
6 27 6.29602 9 27
22 44 2.73848 5 9
95 29 1.36423 5 20
6 32 6.33397 7 7
99 29 4.32381 18 12
6 27 3.86411 16 2
94 47 5.39822 1 13
6 34 10.4547 27 29
82 38 8.44961 36 23
63 66 9.36121 30 12
6 31 0.000167888 13 0
81 52 4.09761 10 16
89 29 2.764 9 6
89 26 4.00906 14 23
40 55 6.18245 18 10
25 58 2.55483 2 3
75 44 2.11099 6 12
6 22 2.16097 7 3
13 26 5.20871 18 19
96 16 5.47839 28 14
6 18 1.54454 3 5
96 20 0.142832 13 26
94 36 3.60479 19 1
11 45 1.22771 10 14
63 73 9.32659 9 18
69 75 12.3335 20 27
81 65 6.99655 25 8
23 62 9.87839 25 20
77 49 7.94238 36 30
6 27 5.77066 6 16
1 45 2.25171 5 9
6 58 5.49727 15 14
73 32 8.6986 25 28
21 27 2.07658 9 23
6 35 3.20072 8 16
72 39 6.42311 18 36
50 43 5.24946 13 21
50 40 1.93596 14 5
81 59 6.35179 3 26
77 50 4.12915 23 16
77 48 1.1688 6 9
50 42 2.4325 26 11
6 26 3.80767 16 8
96 27 5.11372 11 15
61 30 1.24559 7 10
93 22 7.6255 41 7
95 34 8.90846 35 15
96 23 7.85059 26 18
82 41 6.60752 9 25
6 7 6.45243 15 16
63 55 1.96029 3 7
99 22 1.49103 1 25
6 17 0.99807 2 6
96 18 5.04096 22 13
6 4 5.38519 27 6
94 11 4.94867 20 9
6 9 2.6135 11 5
95 18 4.0331 12 41
96 19 1.94932 10 11
6 12 2.42794 9 17
37 25 3.48916 17 10

Temps: 0.43 seconds
Valeur OPT: 15.9888
