76 140 140 36
45 42 3.98317 0 19
62 45 12.604 18 8
36 30 13.7583 26 29
51 62 6.46237 11 11
30 42 11.6084 30 16
36 14 14.4319 21 27
5 45 -0 19 15
34 48 4.50821 15 22
29 44 11.1411 16 30
-1 75 75 29 16
38 70 -0 26 12
38 67 14.2653 37 6
67 58 6.59534 16 28
15 44 -0 12 29
19 60 15.9817 31 13
37 22 7.47041 8 21
51 55 4.69076 19 19
51 58 6.91601 20 10
51 72 -0 13 22
5 43 6.481 15 12
36 26 11.0154 22 18
48 24 10.2054 28 1
62 41 4.54211 12 14
62 53 2.84987 6 5
21 77 14.9884 27 14
73 85 0.031013 14 14
5 49 3.73663 18 22
45 38 0.749455 17 6
36 32 -0 29 15
48 23 8.79606 13 16
36 29 11.3791 22 25
8 90 25.174 25 28
48 73 17.1899 28 27
73 49 11.9554 27 28
48 37 7.8888 19 11
8 53 6.0732 10 19
-1 0 16.0357 12 15
36 13 1.02492 14 9
36 58 6.55616 24 18
12 69 17.1326 16 33
12 65 17.1899 33 26
43 61 8.15679 15 13
1 57 7.3931 11 18
73 53 -0 18 12
51 65 2.54661 17 24
29 27 6.49719 21 8
34 41 -0 27 3
36 20 11.9504 19 31
36 15 -0 20 27
2 67 1.90625 5 7
51 69 6.88401 22 11
5 46 9.52852 12 22
37 37 15.0808 19 37
5 56 9.12313 22 0
36 35 9.80957 16 16
63 102 10.7649 7 26
2 63 11.9688 26 19
15 28 12.849 14 20
7 68 -0 21 37
15 69 12.7367 24 18
37 26 14.0891 13 24
28 46 8.94097 15 17
36 31 7.40829 18 17
62 46 8.21293 11 21
63 73 13.9251 28 21
38 64 1.92759 9 20
65 79 14.6366 37 19
34 43 13.7482 30 26
74 47 4.39286 10 13
36 24 5.38232 8 11
36 22 10.5445 11 20
36 16 14.4319 3 30
0 70 2.80506 1 10
62 38 4.54211 6 15
36 23 3.54461 10 10
0 48 7.82869 20 12

Temps: 0.73 seconds
Valeur OPT: 50.6648
