101 200 200 0
-1 0 -0 0 9
53 28 1257.9 10 3
53 25 81.8939 7 17
28 39 453.235 13 23
40 35 -0 19 16
95 30 3190.28 26 20
0 21 -0 3 9
52 43 577.177 5 11
0 32 -0 9 18
81 47 -0 16 5
69 48 881.871 16 2
90 64 919.561 12 19
26 24 533.148 19 16
94 27 1292.94 23 15
95 34 176.88 20 23
53 41 1352.42 8 9
100 38 1306.89 19 18
5 43 -0 2 12
95 36 1302.08 12 18
52 57 -0 17 9
70 52 57.62 9 10
0 24 97.8187 11 1
74 35 -0 18 10
74 49 1394.57 29 6
0 31 576.054 3 10
12 46 1251.9 6 27
53 16 1241.02 17 28
0 15 -0 16 1
53 15 1184.96 16 7
24 39 2295.96 9 11
27 44 2239.95 21 18
28 41 1002.17 27 36
52 43 1311.85 23 23
50 42 1238.01 11 35
81 50 -0 14 5
12 60 262.902 8 14
8 66 605.452 5 13
95 25 -0 8 5
14 48 951.823 16 18
53 44 2591.06 31 16
53 18 -0 9 6
72 40 -0 5 7
37 35 2212.28 5 19
42 45 158.422 7 9
97 41 1208.65 18 26
52 43 1999.94 16 27
48 60 1202.08 1 11
48 53 1573.47 27 25
27 45 1942.94 36 12
52 53 675.839 30 16
28 30 -0 13 21
81 47 407.829 10 7
0 13 87.5932 9 17
0 8 -0 14 36
12 39 2965.4 18 3
0 39 -0 2 8
21 36 654.593 6 20
2 33 -0 7 3
53 22 1620.99 18 8
0 25 -0 28 5
52 30 595.68 3 9
95 34 143.71 13 19
88 57 747.576 19 6
52 53 -0 10 2
49 69 -0 9 5
53 62 1255.28 20 9
71 64 1274.22 25 11
4 60 -0 25 3
80 41 -0 36 14
28 33 -0 6 16
1 37 691.138 5 29
81 55 545.763 15 6
53 30 2152.51 25 9
21 30 156.609 9 30
21 31 -0 8 15
56 41 3221.87 18 0
28 33 1050.67 13 16
12 35 -0 14 10
81 53 -0 3 14
0 47 1459.24 23 13
12 38 -0 6 8
0 38 1879 26 13
5 48 761.678 16 41
6 35 1725.93 11 26
5 37 152.666 7 25
95 30 3160.91 41 26
0 39 3662.19 35 20
97 28 1617.86 26 19
52 40 951.575 9 7
27 28 2361.18 15 12
32 48 561.692 3 16
37 34 249.899 1 22
95 26 -0 2 9
37 32 852.346 22 13
95 20 3436.26 27 17
0 16 762.109 20 2
95 25 -0 11 8
95 20 -0 12 3
37 27 -0 10 25
53 26 315.903 9 27
97 29 1759.8 17 31

Temps: 0.07 seconds
Valeur OPT: 23096.4
