76 140 140 44
3 28 1.86421 0 8
44 30 4.61241 18 12
1 47 8.02822 26 28
44 4 7.00982 11 37
32 40 6.48483 30 15
44 49 5.32376 21 15
51 38 -0 19 6
72 46 4.3868 15 17
34 45 5.50484 16 16
32 30 10.2612 29 28
58 38 6.95332 26 13
58 45 9.94605 37 12
32 20 4.2999 16 12
8 60 2.02023 12 18
34 59 7.32634 31 20
37 65 0.706596 8 20
44 19 2.93579 19 10
3 26 5.68077 20 26
44 22 7.11157 13 27
35 59 8.2053 15 19
5 74 8.09825 22 26
74 54 6.77322 28 24
1 45 3.39825 12 0
63 38 3.03629 6 19
49 39 19.345 27 27
32 19 5.96782 14 19
12 37 5.247 18 22
51 53 2.62612 17 22
62 46 8.54988 29 21
63 59 4.38818 13 19
3 54 3.98217 22 5
58 49 7.45779 25 17
44 6 2.15068 28 16
63 27 1.8162 27 13
3 34 3.88233 19 13
40 48 1.14858 10 28
5 63 1.01334 12 14
5 56 4.1471 14 18
10 46 4.73008 24 16
44 26 1.27367 16 3
32 19 10.2988 33 37
43 42 5.60661 15 9
43 49 9.46115 11 29
49 35 4.71156 18 18
-1 0 8.45356 17 15
4 51 6.09754 21 19
34 37 9.27603 27 33
3 52 2.31171 19 10
68 56 1.8783 20 10
3 15 3.73828 5 29
44 19 7.36264 22 25
44 26 5.85497 12 30
46 43 1.82168 19 14
17 55 6.02013 22 8
8 74 9.79454 16 11
44 34 16.4088 7 21
44 32 7.80492 26 31
15 71 9.40535 14 11
72 29 7.23309 21 16
40 63 15.6464 24 27
47 72 6.08844 13 18
73 59 4.26747 15 1
44 37 3.38956 18 11
3 21 0.167616 11 7
1 49 5.36713 28 6
39 50 3.31328 9 12
-1 61 61 37 22
12 40 7.07761 30 21
0 38 -0 10 14
32 66 6.52366 8 11
37 73 7.33892 11 24
36 79 12.0946 3 30
32 21 3.0247 1 26
63 35 1.86089 6 15
44 38 5.39428 10 20
0 33 5.75304 20 22

Temps: 0.17 seconds
Valeur OPT: 21.217
