76 180 180 75
75 4 1.36836 0 8
33 38 1.19652 18 13
68 32 3.44706 26 6
75 29 2.80407 11 16
0 16 3.34759 30 18
74 37 3.39674 21 18
68 21 6.03981 19 27
46 36 2.11855 15 1
46 29 1.90016 16 9
39 44 3.96233 29 19
0 35 6.49415 26 28
38 65 3.98875 37 22
51 32 4.38468 16 26
0 36 2.88521 12 14
19 48 7.10072 31 20
75 34 2.08124 8 25
6 37 3.69107 19 14
0 28 5.5956 20 30
32 57 7.49046 13 26
67 36 2.90366 15 11
57 58 5.32853 22 24
29 39 2.45588 28 11
75 32 3.35178 12 22
75 34 2.87296 6 19
75 48 7.07717 27 11
33 61 4.31027 14 31
75 21 3.06712 18 27
4 32 4.19996 17 18
74 29 2.75081 29 5
75 21 2.09315 13 16
68 22 1.727 22 18
0 58 9.19695 25 21
44 42 1.94504 28 8
75 23 3.09643 27 12
46 24 0.896267 19 0
8 41 3.56288 10 10
47 52 3.9702 12 16
48 49 3.16119 14 12
10 52 3.90554 24 27
51 37 2.69376 16 19
0 34 3.73039 33 10
42 56 3.34968 15 20
22 48 3.51274 11 20
1 47 3.72561 18 22
51 32 2.11528 17 21
29 30 2.22552 21 6
67 21 3.00574 27 19
74 35 2.36265 19 12
29 34 3.46442 20 24
23 48 1.73866 5 13
3 45 4.55609 22 16
0 16 0.718385 12 10
67 27 2.48043 19 19
67 53 2.96138 22 37
8 47 4.04844 16 15
34 79 8.43821 7 3
23 48 8.14871 26 26
75 29 6.66241 14 22
0 42 2.56997 21 7
14 59 6.32283 24 29
29 47 4.67141 13 13
28 53 8.57611 15 11
74 31 1.88234 18 15
33 36 1.09863 11 12
1 60 9.59435 28 21
38 63 5.8557 9 37
67 56 8.15243 37 17
75 14 5.05713 30 30
75 10 4.32294 10 28
75 52 2.58046 8 17
15 52 3.28742 11 15
47 48 1.15483 3 15
0 31 2.14137 1 14
6 36 2.91416 6 29
75 20 4.05986 10 33
-1 0 3.61886 20 28

Temps: 0.03 seconds
Valeur OPT: 7.85359
