33 8000 8000 0
-1 0 59.25 0 1000
14 119 -0 700 250
12 114 -0 400 40
0 63 51.25 400 2000
-1 162 162 1200 4000
32 118 -0 40 700
7 120 -0 80 400
32 118 7.5 2000 700
9 117 8.75 900 700
32 116 -0 600 400
32 116 8.75 750 1600
32 115 -0 1500 750
3 103 -0 150 1700
0 126 -0 250 1400
0 102 24.5 1600 1300
14 113 -0 450 450
27 202 16.5 700 1100
15 128 -0 550 400
14 135 -0 650 0
0 135 -0 200 600
21 168 -0 400 200
18 157 -0 300 80
19 162 19.75 1300 1500
18 164 -0 700 600
8 174 25.75 750 650
17 141 16.5 1400 750
17 155 -0 4000 550
14 143 -0 600 150
17 164 21.25 1000 500
14 152 49.75 500 2500
17 173 28.75 2500 900
14 131 7 1700 300
3 110 -0 1100 1200

Temps: 0.00 seconds
Valeur OPT: 59.25
