101 112 112 87
58 34 5.91397 0 28
97 43 3.48886 10 6
87 25 3.90061 7 14
68 50 2.99314 13 7
87 34 5.69193 19 13
99 21 6.97504 26 11
96 21 4.51021 3 29
37 48 2.91801 5 10
60 42 6.87272 9 36
-1 66 66 16 3
52 52 6.94355 16 3
99 61 3.743 12 5
94 46 7.67563 19 27
87 13 5.27189 23 0
91 28 7.35852 20 9
87 13 4.94352 8 8
93 25 5.84815 19 6
92 35 1.69268 2 3
92 33 6.8023 12 23
96 56 3.90213 17 9
30 69 6.4777 9 19
87 25 4.58938 11 9
15 33 3.66721 18 3
15 43 7.55367 29 7
87 60 8.94501 3 15
4 56 1.30803 6 6
58 36 6.86866 17 14
99 37 5.84985 16 19
95 37 -0 16 7
3 64 8.00278 9 10
89 53 1.90783 21 16
97 46 6.66245 27 20
90 68 9.00414 23 25
92 56 6.98785 11 27
92 63 7.78226 14 16
79 69 7.81428 8 20
47 59 5.18309 5 1
87 13 3.71002 8 22
87 35 9.59847 16 8
21 52 9.01881 31 12
58 30 5.38513 9 9
73 40 3.75962 5 17
87 18 4.09463 5 12
15 31 8.12642 7 16
100 24 4.70802 18 8
84 38 8.43075 16 27
37 50 6.95655 1 21
96 50 4.94798 27 2
59 48 10.5894 36 26
84 64 9.23108 30 16
59 53 8.25019 13 30
27 61 -0 10 11
89 34 4.8372 9 18
-1 33 33 14 26
2 53 4.10699 18 6
4 44 6.70542 2 25
21 39 3.75537 6 18
87 17 6.49357 7 41
87 21 2.94867 18 3
92 12 5.86702 28 9
99 26 3.24253 3 11
93 20 3.58374 13 9
96 51 6.03001 19 16
10 66 1.17623 10 1
19 76 12.9243 9 16
71 84 13.4124 20 20
28 76 10.3898 25 26
39 69 18.9829 25 18
80 43 5.32385 36 5
52 49 5.43298 6 18
87 47 -0 5 5
80 73 0.00603488 15 17
21 34 5.22553 25 12
21 30 3.50448 9 23
13 35 4.59046 8 19
73 40 6.63549 18 19
97 44 2.45745 13 10
68 52 4.48892 14 13
99 66 0.195583 3 18
13 48 6.95556 23 16
87 39 5.02401 6 13
79 57 3.79526 26 13
85 45 4.59439 16 9
84 34 6.57083 11 25
92 24 6.24455 7 35
93 16 11.8719 41 31
96 36 12.0477 35 5
-1 0 8.72076 26 14
59 43 7.60314 9 23
87 18 3.76622 15 9
96 63 0.702424 3 10
92 17 0.689843 1 9
87 7 1.028 2 7
92 12 4.77466 22 11
13 18 5.4529 27 8
92 13 4.03535 20 5
59 15 4.14073 11 36
87 11 3.74437 12 17
92 12 1.71791 10 2
92 14 1.42769 9 2
92 15 3.93401 17 15

Temps: 0.17 seconds
Valeur OPT: 22.1638
