48 15 15 38
14 2177 135.992 0 1
23 3494 171.146 1 1
47 4952 387.995 1 1
23 3490 268.999 1 1
2 5812 977.119 1 1
47 4464 215.675 1 1
38 2089 258.482 1 1
6 2998 276.471 1 1
23 2729 497.001 1 1
11 3795 213.215 1 1
38 791 181.94 1 1
23 2778 222.578 1 1
11 3210 63.2473 1 1
38 2341 260.381 1 1
23 2035 110.043 1 1
18 3723 215.6 1 1
31 4446 306.779 1 1
19 2988 579.003 1 1
7 3096 103.245 1 1
36 2549 -0 1 1
12 3628 250.992 1 1
23 2120 247.238 1 1
38 3536 275.49 1 1
38 1201 268.999 1 1
10 3228 223.217 1 1
35 5938 738.475 1 1
19 2654 276.471 1 1
6 2791 277.965 1 1
38 4451 281.329 1 1
6 2556 400.43 1 1
36 3329 373.832 1 1
38 1828 681 1 1
29 3530 276.471 1 1
47 4518 129.361 1 1
44 2982 350.628 1 1
27 2972 276.471 1 1
6 2300 276.471 1 1
7 3528 146.673 1 1
-1 0 351.211 1 1
14 3733 128.578 1 1
14 4345 41.0427 1 1
10 3004 158.284 1 1
36 2607 276.471 1 1
18 3865 103.245 1 1
10 1796 181.94 1 1
8 3499 213.215 1 1
38 2608 129.367 1 1
10 3682 446.152 1 0

Temps: 0.02 seconds
Valeur OPT: 1958.83
